type bsdf_data
format angles=deg bsdf=value scale=1
angles measured from local surface normal
AOI	0	deg.
FRED TIS integral (0-1)	4.14680360550337E-02
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=0, AZI=0) [1/sr]
80	0	30	60	1.02998197263098E-02
80	0	35	60	9.73964765162873E-03
80	0	40	60	9.10211943904992E-03
80	0	45	60	8.52911237633088E-03
80	0	50	60	8.10008939028461E-03
80	0	55	60	7.82939537631912E-03
80	0	60	60	7.68358351069324E-03
80	0	65	60	7.6058101196928E-03
80	0	70	60	7.54212198011435E-03
80	0	75	60	7.46349965956364E-03
80	0	80	60	7.37399207978665E-03
80	0	85	60	7.30056590186721E-03
80	0	89.9	60	7.27209676817127E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=70) [1/sr]
80	0	0	70	7.83126189390629E-03
80	0	5	70	8.3312450439148E-03
80	0	10	70	8.70802626112228E-03
80	0	15	70	8.8598067058545E-03
80	0	20	70	8.71786784925948E-03
80	0	25	70	8.28250329053833E-03
80	0	30	70	7.62896827918592E-03
80	0	35	70	6.87644255995475E-03
80	0	40	70	6.14138424646139E-03
80	0	45	70	5.50417072222671E-03
80	0	50	70	5.00072966904978E-03
80	0	55	70	4.63180908677203E-03
80	0	60	70	4.37748947915618E-03
80	0	65	70	4.20966879223459E-03
80	0	70	70	4.10086926484801E-03
80	0	75	70	4.02973212089324E-03
80	0	80	70	3.98329306053047E-03
80	0	85	70	3.9560683538812E-03
80	0	89.9	70	3.94696933353355E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=80) [1/sr]
80	0	0	80	7.83126189390629E-03
80	0	5	80	8.03494060876305E-03
80	0	10	80	8.07346432535011E-03
80	0	15	80	7.9050289714904E-03
80	0	20	80	7.52118294807004E-03
80	0	25	80	6.95672133881387E-03
80	0	30	80	6.28164859197746E-03
80	0	35	80	5.57889885256918E-03
80	0	40	80	4.92047321587441E-03
80	0	45	80	4.35333507637459E-03
80	0	50	80	3.89776894137438E-03
80	0	55	80	3.55368043400241E-03
80	0	60	80	3.30885111410906E-03
80	0	65	80	3.14555161775429E-03
80	0	70	80	3.04468807299187E-03
80	0	75	80	2.98813670125424E-03
80	0	80	80	2.96017722024795E-03
80	0	85	80	2.94859819984057E-03
80	0	89.9	80	2.94562982774645E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=90) [1/sr]
80	0	0	90	7.83126189390629E-03
80	0	5	90	7.76202973085194E-03
80	0	10	90	7.5567794186587E-03
80	0	15	90	7.22413396310113E-03
80	0	20	90	0.006781684969319
80	0	25	90	6.25776409776496E-03
80	0	30	90	5.6898708561788E-03
80	0	35	90	5.11934500590888E-03
80	0	40	90	4.58422382513563E-03
80	0	45	90	4.11326917812622E-03
80	0	50	90	3.72321113644927E-03
80	0	55	90	0.003419300591801
80	0	60	90	3.19781643534841E-03
80	0	65	90	3.04894947702697E-03
80	0	70	90	2.95915835381679E-03
80	0	75	90	2.91295316888672E-03
80	0	80	90	2.89458833351047E-03
80	0	85	90	2.89012383867707E-03
80	0	89.9	90	2.88980955795835E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=100) [1/sr]
80	0	0	100	7.83126189390629E-03
80	0	5	100	7.51743813779795E-03
80	0	10	100	7.14296981444423E-03
80	0	15	100	6.7418685008417E-03
80	0	20	100	6.33204985530061E-03
80	0	25	100	5.92073106358606E-03
80	0	30	100	5.51164241341223E-03
80	0	35	100	5.11070493182293E-03
80	0	40	100	4.72831245816041E-03
80	0	45	100	4.37812250619974E-03
80	0	50	100	4.07377191900464E-03
80	0	55	100	3.82546928686328E-03
80	0	60	100	3.63781915130162E-03
80	0	65	100	3.50917574405557E-03
80	0	70	100	3.43215100210671E-03
80	0	75	100	3.39490096724277E-03
80	0	80	100	3.38314546457831E-03
80	0	85	100	3.3829863746448E-03
80	0	89.9	100	3.38419247955602E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=110) [1/sr]
80	0	0	110	7.83126189390629E-03
80	0	5	110	7.30323889123828E-03
80	0	10	110	6.8124029207259E-03
80	0	15	110	6.38994205705097E-03
80	0	20	110	6.04029313212232E-03
80	0	25	110	5.75170430136119E-03
80	0	30	110	5.50582643414537E-03
80	0	35	110	5.28509025268575E-03
80	0	40	110	5.0776419802771E-03
80	0	45	110	4.87961148745446E-03
80	0	50	110	4.69459662795243E-03
80	0	55	110	4.53084432671313E-03
80	0	60	110	4.39730051774313E-03
80	0	65	110	4.29992029647773E-03
80	0	70	110	4.23927587535561E-03
80	0	75	110	4.20996170194832E-03
80	0	80	110	4.20191281012817E-03
80	0	85	110	4.20342727995265E-03
80	0	89.9	110	4.2051274547293E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=120) [1/sr]
80	0	0	120	7.83126189390629E-03
80	0	5	120	7.1196727671655E-03
80	0	10	120	6.5461641164527E-03
80	0	15	120	6.11425281977398E-03
80	0	20	120	5.80883468427929E-03
80	0	25	120	5.60706071926827E-03
80	0	30	120	5.48343275377004E-03
80	0	35	120	5.41171765406837E-03
80	0	40	120	5.36649802156798E-03
80	0	45	120	5.32603721527166E-03
80	0	50	120	5.27617796908553E-03
80	0	55	120	5.21317749909106E-03
80	0	60	120	5.14315401139575E-03
80	0	65	120	5.07768025951198E-03
80	0	70	120	5.02753597085845E-03
80	0	75	120	4.99767760981589E-03
80	0	80	120	4.98563469045607E-03
80	0	85	120	4.98379530141767E-03
80	0	89.9	120	4.9842818501885E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=130) [1/sr]
80	0	0	130	7.83126189390629E-03
80	0	5	130	6.96605527240197E-03
80	0	10	130	6.3294319105655E-03
80	0	15	130	5.87913708660759E-03
80	0	20	130	5.57840785069501E-03
80	0	25	130	5.40036318266724E-03
80	0	30	130	5.32393866520938E-03
80	0	35	130	5.32675309434766E-03
80	0	40	130	5.37982318702218E-03
80	0	45	130	5.44796706778441E-03
80	0	50	130	5.49723281868308E-03
80	0	55	130	5.50607064244471E-03
80	0	60	130	5.47281916542983E-03
80	0	65	130	5.4134777964533E-03
80	0	70	130	5.35094300064435E-03
80	0	75	130	5.30294952478671E-03
80	0	80	130	5.27557638645186E-03
80	0	85	130	5.2645478520365E-03
80	0	89.9	130	5.26209793257828E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=140) [1/sr]
80	0	0	140	7.83126189390629E-03
80	0	5	140	6.84144904952451E-03
80	0	10	140	6.15301207924293E-03
80	0	15	140	5.66858737286706E-03
80	0	20	140	5.33067592084051E-03
80	0	25	140	5.11371119835586E-03
80	0	30	140	5.00757228765273E-03
80	0	35	140	5.00008630326437E-03
80	0	40	140	5.06495505603397E-03
80	0	45	140	5.15947002375988E-03
80	0	50	140	5.23442530213482E-03
80	0	55	140	5.25309714776723E-03
80	0	60	140	5.20742165102963E-03
80	0	65	140	5.11843782787466E-03
80	0	70	140	5.02050874869652E-03
80	0	75	140	4.94183298846231E-03
80	0	80	140	4.8936643684059E-03
80	0	85	140	4.8717462490457E-03
80	0	89.9	140	4.86607478802813E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=150) [1/sr]
80	0	0	150	7.83126189390629E-03
80	0	5	150	6.74506249180728E-03
80	0	10	150	6.01321128607266E-03
80	0	15	150	5.48349035218397E-03
80	0	20	150	5.08171663364796E-03
80	0	25	150	4.78821399819924E-03
80	0	30	150	4.60650675401771E-03
80	0	35	150	4.53526568767094E-03
80	0	40	150	4.55190904681877E-03
80	0	45	150	4.61015916292413E-03
80	0	50	150	4.65251208776904E-03
80	0	55	150	4.63454841835347E-03
80	0	60	150	4.5465457366119E-03
80	0	65	150	4.41452705151799E-03
80	0	70	150	4.27987565344133E-03
80	0	75	150	4.17506527436381E-03
80	0	80	150	4.11151065002458E-03
80	0	85	150	4.08239326977139E-03
80	0	89.9	150	4.07474843342067E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=160) [1/sr]
80	0	0	160	7.83126189390629E-03
80	0	5	160	6.67640094306125E-03
80	0	10	160	5.91043312795279E-03
80	0	15	160	5.33536767747794E-03
80	0	20	160	4.86626443260498E-03
80	0	25	160	4.49224315461606E-03
80	0	30	160	4.23002882382183E-03
80	0	35	160	4.08654740155906E-03
80	0	40	160	4.04118789449046E-03
80	0	45	160	4.04579030967825E-03
80	0	50	160	4.03982742410444E-03
80	0	55	160	3.97730081785865E-03
80	0	60	160	3.84989270436291E-03
80	0	65	160	3.68668523871137E-03
80	0	70	160	3.53076516462108E-03
80	0	75	160	3.41362672330149E-03
80	0	80	160	3.34408165280785E-03
80	0	85	160	3.31263267736142E-03
80	0	89.9	160	3.30443615338761E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=170) [1/sr]
80	0	0	170	7.83126189390629E-03
80	0	5	170	6.63524160793361E-03
80	0	10	170	5.84711224626388E-03
80	0	15	170	5.23883933034381E-03
80	0	20	170	4.7202312664022E-03
80	0	25	170	4.28842214554104E-03
80	0	30	170	3.96969812223832E-03
80	0	35	170	3.77568431825772E-03
80	0	40	170	3.68606904023846E-03
80	0	45	170	3.65153643038095E-03
80	0	50	170	3.61099643306391E-03
80	0	55	170	3.51923799368315E-03
80	0	60	170	3.36964012339045E-03
80	0	65	170	3.19229779573136E-03
80	0	70	170	3.0293222614947E-03
80	0	75	170	2.90971571965712E-03
80	0	80	170	2.83980673275195E-03
80	0	85	170	2.80856048907379E-03
80	0	89.9	170	2.80048389167258E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=180) [1/sr]
80	0	0	180	7.83126189390629E-03
80	0	5	180	6.62152378280767E-03
80	0	10	180	5.82567804938074E-03
80	0	15	180	5.20526156719591E-03
80	0	20	180	4.66863477003128E-03
80	0	25	180	4.21617169973442E-03
80	0	30	180	3.87763808511322E-03
80	0	35	180	3.66611772277294E-03
80	0	40	180	3.56117963680737E-03
80	0	45	180	3.51308165408179E-03
80	0	50	180	3.46074398663507E-03
80	0	55	180	3.35948853144461E-03
80	0	60	180	3.20334896561959E-03
80	0	65	180	3.02254884264679E-03
80	0	70	180	2.85849917964112E-03
80	0	75	180	2.73906647763374E-03
80	0	80	180	2.66964561975884E-03
80	0	85	180	2.6387522468797E-03
80	0	89.9	180	2.63079259487806E-03
AOI	89.9	deg.
FRED TIS integral (0-1)	0.180440130944565
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=0) [1/sr]
89.9	0	0	0	7.4764023610304E-03
89.9	0	5	0	9.4357900640507E-03
89.9	0	10	0	1.31104035182825E-02
89.9	0	15	0	2.00139848659493E-02
89.9	0	20	0	3.26720349740622E-02
89.9	0	25	0	5.47078747078139E-02
89.9	0	30	0	9.03028182740146E-02
89.9	0	35	0	0.143467342069518
89.9	0	40	0	0.218513336669124
89.9	0	45	0	0.321827213323602
89.9	0	50	0	0.461759225353038
89.9	0	55	0	0.64196031368155
89.9	0	60	0	0.847349240410361
89.9	0	65	0	1.03457644649597
89.9	0	70	0	1.14970212021668
89.9	0	75	0	1.17052030536648
89.9	0	80	0	1.12654104214041
89.9	0	85	0	1.07204221720669
89.9	0	89.9	0	1.04905197344939
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=10) [1/sr]
89.9	0	0	10	7.4764023610304E-03
89.9	0	5	10	9.39220909988532E-03
89.9	0	10	10	1.29278928957844E-02
89.9	0	15	10	1.94388184355782E-02
89.9	0	20	10	3.10908539989964E-02
89.9	0	25	10	5.08181084698201E-02
89.9	0	30	10	8.17474093510284E-02
89.9	0	35	10	0.126592368037489
89.9	0	40	10	0.188185009761282
89.9	0	45	10	0.271005630293389
89.9	0	50	10	0.38101684226726
89.9	0	55	10	0.520411487677505
89.9	0	60	10	0.67717131356705
89.9	0	65	10	0.818560983274848
89.9	0	70	10	0.904772521208868
89.9	0	75	10	0.919968725969666
89.9	0	80	10	0.886555180141147
89.9	0	85	10	0.845282981181952
89.9	0	89.9	10	0.82786380505349
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=20) [1/sr]
89.9	0	0	20	7.4764023610304E-03
89.9	0	5	20	9.26590299431092E-03
89.9	0	10	20	1.24148357842141E-02
89.9	0	15	20	1.78811554371124E-02
89.9	0	20	20	2.69939779831529E-02
89.9	0	25	20	4.12212158043392E-02
89.9	0	30	20	6.16757601638682E-02
89.9	0	35	20	8.88859682216149E-02
89.9	0	40	20	0.123423266511171
89.9	0	45	20	0.166874538755586
89.9	0	50	20	0.221578162183518
89.9	0	55	20	0.287924974257864
89.9	0	60	20	0.359882611795801
89.9	0	65	20	0.422933478687211
89.9	0	70	20	0.460469104529189
89.9	0	75	20	0.466532131820896
89.9	0	80	20	0.451265149479419
89.9	0	85	20	0.432604547943819
89.9	0	89.9	20	0.424719798397955
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=30) [1/sr]
89.9	0	0	30	7.4764023610304E-03
89.9	0	5	30	9.06925701558834E-03
89.9	0	10	30	1.16618429032402E-02
89.9	0	15	30	1.57512711381325E-02
89.9	0	20	30	2.18363837326085E-02
89.9	0	25	30	0.030186316461637
89.9	0	30	30	4.06408151379365E-02
89.9	0	35	30	0.052758700775832
89.9	0	40	30	6.63433706921423E-02
89.9	0	45	30	8.18244670544341E-02
89.9	0	50	30	9.99476950591091E-02
89.9	0	55	30	0.120740838858247
89.9	0	60	30	0.142283546329319
89.9	0	65	30	0.160454941914159
89.9	0	70	30	0.17089189007798
89.9	0	75	30	0.172268211336018
89.9	0	80	30	0.167574924385381
89.9	0	85	30	0.161955070368105
89.9	0	89.9	30	0.159578792667015
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=40) [1/sr]
89.9	0	0	40	7.4764023610304E-03
89.9	0	5	40	8.82014201840032E-03
89.9	0	10	40	0.01078473262775
89.9	0	15	40	0.013501052500629
89.9	0	20	40	1.69590737922853E-02
89.9	0	25	40	2.09251144202353E-02
89.9	0	30	40	2.49972656263135E-02
89.9	0	35	40	2.88411533275376E-02
89.9	0	40	40	3.24293134875766E-02
89.9	0	45	40	3.60477088674616E-02
89.9	0	50	40	4.00491273485173E-02
89.9	0	55	40	4.45211341681184E-02
89.9	0	60	40	4.90507114962095E-02
89.9	0	65	40	5.27714319426853E-02
89.9	0	70	40	5.48186371939414E-02
89.9	0	75	40	5.49598443708165E-02
89.9	0	80	40	5.38290789809833E-02
89.9	0	85	40	5.25243091786158E-02
89.9	0	89.9	40	5.19735721764397E-02
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=50) [1/sr]
89.9	0	0	50	7.4764023610304E-03
89.9	0	5	50	8.5386989532847E-03
89.9	0	10	50	9.89186107710948E-03
89.9	0	15	50	1.14625414680971E-02
89.9	0	20	50	1.30681936516657E-02
89.9	0	25	50	1.44558403446991E-02
89.9	0	30	50	1.54198140815315E-02
89.9	0	35	50	1.59237713921704E-02
89.9	0	40	50	1.61188222705468E-02
89.9	0	45	50	1.62432367731933E-02
89.9	0	50	50	1.64915163424679E-02
89.9	0	55	50	1.69314749513454E-02
89.9	0	60	50	1.74870068026373E-02
89.9	0	65	50	1.79825054557435E-02
89.9	0	70	50	1.82424244599033E-02
89.9	0	75	50	1.82029350795459E-02
89.9	0	80	50	1.79563234846599E-02
89.9	0	85	50	1.76912437302571E-02
89.9	0	89.9	50	1.75803342613906E-02
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=60) [1/sr]
89.9	0	0	60	7.4764023610304E-03
89.9	0	5	60	8.24427243354512E-03
89.9	0	10	60	9.06296097971143E-03
89.9	0	15	60	9.79849045579366E-03
89.9	0	20	60	1.02888603586897E-02
89.9	0	25	60	1.04115262521097E-02
89.9	0	30	60	0.0101513285933
89.9	0	35	60	9.61313472710067E-03
89.9	0	40	60	8.96610933514826E-03
89.9	0	45	60	8.36594056793163E-03
89.9	0	50	60	7.90675631204045E-03
89.9	0	55	60	7.61420416586458E-03
89.9	0	60	60	7.46222059124842E-03
89.9	0	65	60	7.3971473336067E-03
89.9	0	70	60	7.3630162602318E-03
89.9	0	75	60	7.32346601167366E-03
89.9	0	80	60	7.27209676817118E-03
89.9	0	85	60	7.22595775631596E-03
89.9	0	89.9	60	7.20732627810705E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=70) [1/sr]
89.9	0	0	70	7.4764023610304E-03
89.9	0	5	70	7.95316644901258E-03
89.9	0	10	70	8.34299034829295E-03
89.9	0	15	70	8.53700726643711E-03
89.9	0	20	70	8.44878294966153E-03
89.9	0	25	70	8.05823440192705E-03
89.9	0	30	70	7.4281962130476E-03
89.9	0	35	70	6.67812967341451E-03
89.9	0	40	70	5.93362438528167E-03
89.9	0	45	70	5.28586880743007E-03
89.9	0	50	70	4.77875622886237E-03
89.9	0	55	70	4.41739867575134E-03
89.9	0	60	70	4.18346280427314E-03
89.9	0	65	70	4.04811494002748E-03
89.9	0	70	70	3.98061962504591E-03
89.9	0	75	70	3.9537593771617E-03
89.9	0	80	70	3.94696933353356E-03
89.9	0	85	70	3.94722214679858E-03
89.9	0	89.9	70	3.94794256421055E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=80) [1/sr]
89.9	0	0	80	7.4764023610304E-03
89.9	0	5	80	7.67750049882564E-03
89.9	0	10	80	7.74678150466678E-03
89.9	0	15	80	7.63025939437622E-03
89.9	0	20	80	7.3008962092615E-03
89.9	0	25	80	6.77683320342108E-03
89.9	0	30	80	6.12065009520693E-03
89.9	0	35	80	5.41844193279468E-03
89.9	0	40	80	4.75151098034526E-03
89.9	0	45	80	4.17642423925709E-03
89.9	0	50	80	3.71997466871419E-03
89.9	0	55	80	3.38505370748952E-03
89.9	0	60	80	3.15986771139208E-03
89.9	0	65	80	3.02539072389529E-03
89.9	0	70	80	2.95972038279718E-03
89.9	0	75	80	2.94031016700228E-03
89.9	0	80	80	2.94562982774644E-03
89.9	0	85	80	2.95729051133066E-03
89.9	0	89.9	80	2.96267981668768E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=90) [1/sr]
89.9	0	0	90	7.4764023610304E-03
89.9	0	5	90	7.42508536491627E-03
89.9	0	10	90	7.26824179412763E-03
89.9	0	15	90	7.00037352702526E-03
89.9	0	20	90	6.62129284304214E-03
89.9	0	25	90	6.14441427524453E-03
89.9	0	30	90	5.60023368232067E-03
89.9	0	35	90	5.03216155801844E-03
89.9	0	40	90	4.48650702128361E-03
89.9	0	45	90	4.00187775806891E-03
89.9	0	50	90	3.60280669097942E-03
89.9	0	55	90	3.29894207113979E-03
89.9	0	60	90	3.08790999289975E-03
89.9	0	65	90	2.95905805054457E-03
89.9	0	70	90	2.89635028457822E-03
89.9	0	75	90	2.88028762823605E-03
89.9	0	80	90	2.88980955795835E-03
89.9	0	85	90	2.90520706480457E-03
89.9	0	89.9	90	2.91210555550019E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=100) [1/sr]
89.9	0	0	100	7.4764023610304E-03
89.9	0	5	100	7.20002735719081E-03
89.9	0	10	100	6.88968377321725E-03
89.9	0	15	100	6.56533051628112E-03
89.9	0	20	100	6.22936042639983E-03
89.9	0	25	100	5.8758773764229E-03
89.9	0	30	100	5.50092555981367E-03
89.9	0	35	100	5.10969508993948E-03
89.9	0	40	100	4.71812606393559E-03
89.9	0	45	100	4.34897814745523E-03
89.9	0	50	100	4.02513354875997E-03
89.9	0	55	100	3.76368663428644E-03
89.9	0	60	100	3.57285906008925E-03
89.9	0	65	100	3.4516111569182E-03
89.9	0	70	100	3.39075511363749E-03
89.9	0	75	100	3.37473894725216E-03
89.9	0	80	100	0.003384192479556
89.9	0	85	100	3.39971760100175E-03
89.9	0	89.9	100	3.40670976082238E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=110) [1/sr]
89.9	0	0	110	7.4764023610304E-03
89.9	0	5	110	7.00371366453289E-03
89.9	0	10	110	6.58940613619339E-03
89.9	0	15	110	6.25170337650681E-03
89.9	0	20	110	5.98281709772915E-03
89.9	0	25	110	5.76082124322603E-03
89.9	0	30	110	5.56026575190338E-03
89.9	0	35	110	5.36068482753427E-03
89.9	0	40	110	5.15219201295802E-03
89.9	0	45	110	4.93713193245641E-03
89.9	0	50	110	4.72756735599641E-03
89.9	0	55	110	4.53991501743982E-03
89.9	0	60	110	4.3890211715581E-03
89.9	0	65	110	4.28364037742629E-03
89.9	0	70	110	4.22417596311703E-03
89.9	0	75	110	4.20270329257294E-03
89.9	0	80	110	4.20512745472928E-03
89.9	0	85	110	4.2153009517528E-03
89.9	0	89.9	110	4.22033336475979E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=120) [1/sr]
89.9	0	0	120	7.4764023610304E-03
89.9	0	5	120	6.83587571081253E-03
89.9	0	10	120	6.34718706919144E-03
89.9	0	15	120	6.00191337939793E-03
89.9	0	20	120	5.77597387356028E-03
89.9	0	25	120	5.64007623910667E-03
89.9	0	30	120	5.56444905784005E-03
89.9	0	35	120	5.52077396147384E-03
89.9	0	40	120	5.48399436421431E-03
89.9	0	45	120	5.43533135021299E-03
89.9	0	50	120	5.36580454347324E-03
89.9	0	55	120	5.27795149987749E-03
89.9	0	60	120	5.18371938555687E-03
89.9	0	65	120	5.09874513086569E-03
89.9	0	70	120	5.03556099616019E-03
89.9	0	75	120	4.99879850477287E-03
89.9	0	80	120	4.98428185018859E-03
89.9	0	85	120	4.98218939670644E-03
89.9	0	89.9	120	4.98282542428406E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=130) [1/sr]
89.9	0	0	130	7.4764023610304E-03
89.9	0	5	130	6.69551406631051E-03
89.9	0	10	130	6.14778476037159E-03
89.9	0	15	130	5.77918143103848E-03
89.9	0	20	130	5.54630294354389E-03
89.9	0	25	130	5.41963013582657E-03
89.9	0	30	130	5.37839979727287E-03
89.9	0	35	130	5.40218174836283E-03
89.9	0	40	130	5.46438433137942E-03
89.9	0	45	130	5.53199919294047E-03
89.9	0	50	130	5.57303241983476E-03
89.9	0	55	130	5.56801446164774E-03
89.9	0	60	130	5.51766826966555E-03
89.9	0	65	130	5.44045810456553E-03
89.9	0	70	130	5.36138437070372E-03
89.9	0	75	130	5.29963340704622E-03
89.9	0	80	130	5.26209793257831E-03
89.9	0	85	130	5.24487849944002E-03
89.9	0	89.9	130	5.24035400833849E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=140) [1/sr]
89.9	0	0	140	7.4764023610304E-03
89.9	0	5	140	6.58156173193046E-03
89.9	0	10	140	5.98249194283971E-03
89.9	0	15	140	5.56923904331926E-03
89.9	0	20	140	5.27931419401213E-03
89.9	0	25	140	5.08855766963541E-03
89.9	0	30	140	4.99264751142362E-03
89.9	0	35	140	4.98670788378002E-03
89.9	0	40	140	5.05077956921451E-03
89.9	0	45	140	5.14606864885572E-03
89.9	0	50	140	5.22424760632175E-03
89.9	0	55	140	5.24686061255065E-03
89.9	0	60	140	5.20311419682885E-03
89.9	0	65	140	5.11224665387494E-03
89.9	0	70	140	5.0086698969508E-03
89.9	0	75	140	4.92212939988057E-03
89.9	0	80	140	4.86607478802794E-03
89.9	0	85	140	4.83838131673381E-03
89.9	0	89.9	140	4.83059520869178E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=150) [1/sr]
89.9	0	0	150	7.4764023610304E-03
89.9	0	5	150	6.49324760182026E-03
89.9	0	10	150	5.84883772698485E-03
89.9	0	15	150	5.37707667319413E-03
89.9	0	20	150	5.00063985067512E-03
89.9	0	25	150	4.7061529817215E-03
89.9	0	30	150	4.5086670253439E-03
89.9	0	35	150	4.41857865211704E-03
89.9	0	40	150	4.4225438834767E-03
89.9	0	45	150	4.48006113285234E-03
89.9	0	50	150	4.53485058968905E-03
89.9	0	55	150	4.53854652411792E-03
89.9	0	60	150	4.4742009621929E-03
89.9	0	65	150	4.36129716413134E-03
89.9	0	70	150	4.23823536846718E-03
89.9	0	75	150	4.13807468216221E-03
89.9	0	80	150	4.07474843342064E-03
89.9	0	85	150	4.04430628900282E-03
89.9	0	89.9	150	4.03595149571021E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=160) [1/sr]
89.9	0	0	160	7.4764023610304E-03
89.9	0	5	160	6.43019232352167E-03
89.9	0	10	160	5.74882609234726E-03
89.9	0	15	160	5.21928654092831E-03
89.9	0	20	160	4.75589239179422E-03
89.9	0	25	160	4.35943736009767E-03
89.9	0	30	160	4.06314389220213E-03
89.9	0	35	160	3.88806348498432E-03
89.9	0	40	160	3.82350433566391E-03
89.9	0	45	160	3.82760166008332E-03
89.9	0	50	160	3.84139892587681E-03
89.9	0	55	160	3.8138818649139E-03
89.9	0	60	160	3.72662148305447E-03
89.9	0	65	160	3.59880608374504E-03
89.9	0	70	160	3.46830249281511E-03
89.9	0	75	160	3.36639632931075E-03
89.9	0	80	160	3.30443615338762E-03
89.9	0	85	160	3.27599328618544E-03
89.9	0	89.9	160	3.26851798338742E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=170) [1/sr]
89.9	0	0	170	7.4764023610304E-03
89.9	0	5	170	6.3923186105924E-03
89.9	0	10	170	5.68643168730644E-03
89.9	0	15	170	0.005114992176433
89.9	0	20	170	4.58930057685354E-03
89.9	0	25	170	4.12247013337486E-03
89.9	0	30	170	3.76052353347548E-03
89.9	0	35	170	3.52991903687141E-03
