type bsdf_data
format angles=deg bsdf=value scale=1
angles measured from local surface normal
AOI	0	deg.
FRED TIS integral (0-1)	6.22020540825502E-02
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=0, AZI=0) [1/sr]
80	0	40	50	2.36180114968362E-02
80	0	45	50	2.38304066911803E-02
80	0	50	50	2.43170806217366E-02
80	0	55	50	2.51460451488065E-02
80	0	60	50	2.61738050811865E-02
80	0	65	50	2.71100115723761E-02
80	0	70	50	2.76670966995865E-02
80	0	75	50	2.77332980562373E-02
80	0	80	50	2.74437248708706E-02
80	0	85	50	2.70881434385113E-02
80	0	89.9	50	2.69344852269897E-02
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=60) [1/sr]
80	0	0	60	1.17468928408594E-02
80	0	5	60	1.29633658348887E-02
80	0	10	60	0.014195166366167
80	0	15	60	0.015235864404148
80	0	20	60	1.58608900734212E-02
80	0	25	60	1.59260775064735E-02
80	0	30	60	1.54497295894647E-02
80	0	35	60	1.46094714774431E-02
80	0	40	60	1.36531791585749E-02
80	0	45	60	1.27936685644963E-02
80	0	50	60	1.21501340854269E-02
80	0	55	60	1.17440930644787E-02
80	0	60	60	1.15253752660399E-02
80	0	65	60	1.14087151795392E-02
80	0	70	60	1.13131829701715E-02
80	0	75	60	1.11952494893455E-02
80	0	80	60	0.01106098811968
80	0	85	60	1.09508488528008E-02
80	0	89.9	60	1.09081451522569E-02
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=70) [1/sr]
80	0	0	70	1.17468928408594E-02
80	0	5	70	1.24968675658722E-02
80	0	10	70	1.30620393916834E-02
80	0	15	70	1.32897100587817E-02
80	0	20	70	1.30768017738892E-02
80	0	25	70	1.24237549358075E-02
80	0	30	70	1.14434524187789E-02
80	0	35	70	1.03146638399321E-02
80	0	40	70	9.2120763696921E-03
80	0	45	70	8.25625608334006E-03
80	0	50	70	7.50109450357468E-03
80	0	55	70	6.94771363015805E-03
80	0	60	70	6.56623421873427E-03
80	0	65	70	6.31450318835188E-03
80	0	70	70	6.15130389727201E-03
80	0	75	70	6.04459818133976E-03
80	0	80	70	5.9749395907957E-03
80	0	85	70	5.9341025308218E-03
80	0	89.9	70	5.92045400030033E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=80) [1/sr]
80	0	0	80	1.17468928408594E-02
80	0	5	80	1.20524109131446E-02
80	0	10	80	1.21101964880252E-02
80	0	15	80	1.18575434572356E-02
80	0	20	80	1.12817744221051E-02
80	0	25	80	1.04350820082208E-02
80	0	30	80	9.4224728879662E-03
80	0	35	80	8.36834827885377E-03
80	0	40	80	7.38070982381162E-03
80	0	45	80	6.53000261456188E-03
80	0	50	80	5.84665341206157E-03
80	0	55	80	5.33052065100362E-03
80	0	60	80	4.96327667116359E-03
80	0	65	80	4.71832742663144E-03
80	0	70	80	4.56703210948781E-03
80	0	75	80	4.48220505188129E-03
80	0	80	80	4.44026583037193E-03
80	0	85	80	4.42289729976086E-03
80	0	89.9	80	4.41844474161968E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=90) [1/sr]
80	0	0	90	1.17468928408594E-02
80	0	5	90	1.16430445962779E-02
80	0	10	90	0.011335169127988
80	0	15	90	1.08362009446517E-02
80	0	20	90	1.01725274539785E-02
80	0	25	90	9.38664614664745E-03
80	0	30	90	8.53480628426819E-03
80	0	35	90	7.67901750886332E-03
80	0	40	90	6.87633573770345E-03
80	0	45	90	6.16990376718933E-03
80	0	50	90	5.58481670467388E-03
80	0	55	90	5.1289508877015E-03
80	0	60	90	4.79672465302261E-03
80	0	65	90	4.57342421554046E-03
80	0	70	90	4.43873753072518E-03
80	0	75	90	4.36942975333008E-03
80	0	80	90	4.34188250026571E-03
80	0	85	90	4.33518575801561E-03
80	0	89.9	90	4.33471433693752E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=100) [1/sr]
80	0	0	100	1.17468928408594E-02
80	0	5	100	1.12761572066969E-02
80	0	10	100	1.07144547216664E-02
80	0	15	100	1.01128027512625E-02
80	0	20	100	9.49807478295091E-03
80	0	25	100	8.8810965953791E-03
80	0	30	100	8.26746362011834E-03
80	0	35	100	7.66605739773439E-03
80	0	40	100	7.09246868724061E-03
80	0	45	100	6.56718375929961E-03
80	0	50	100	6.11065787850696E-03
80	0	55	100	5.73820393029493E-03
80	0	60	100	5.45672872695243E-03
80	0	65	100	5.26376361608336E-03
80	0	70	100	5.14822650316006E-03
80	0	75	100	5.09235145086415E-03
80	0	80	100	5.07471819686747E-03
80	0	85	100	5.0744795619672E-03
80	0	89.9	100	5.07628871933403E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=110) [1/sr]
80	0	0	110	1.17468928408594E-02
80	0	5	110	1.09548583368574E-02
80	0	10	110	1.02186043810889E-02
80	0	15	110	9.58491308557642E-03
80	0	20	110	9.06043969818348E-03
80	0	25	110	8.62755645204178E-03
80	0	30	110	8.25873965121806E-03
80	0	35	110	7.92763537902861E-03
80	0	40	110	7.61646297041566E-03
80	0	45	110	7.31941723118169E-03
80	0	50	110	7.04189494192862E-03
80	0	55	110	6.79626649006969E-03
80	0	60	110	6.5959507766147E-03
80	0	65	110	6.4498804447166E-03
80	0	70	110	6.35891381303342E-03
80	0	75	110	6.31494255292248E-03
80	0	80	110	6.30286921519225E-03
80	0	85	110	6.30514091992897E-03
80	0	89.9	110	6.30769118209396E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=120) [1/sr]
80	0	0	120	1.17468928408594E-02
80	0	5	120	1.06795091507483E-02
80	0	10	120	9.81924617467904E-03
80	0	15	120	9.17137922966096E-03
80	0	20	120	8.71325202641894E-03
80	0	25	120	8.4105910789024E-03
80	0	30	120	8.22514913065506E-03
80	0	35	120	8.11757648110256E-03
80	0	40	120	8.04974703235197E-03
80	0	45	120	7.98905582290749E-03
80	0	50	120	7.91426695362831E-03
80	0	55	120	7.8197662486366E-03
80	0	60	120	7.71473101709363E-03
80	0	65	120	7.61652038926798E-03
80	0	70	120	7.54130395628768E-03
80	0	75	120	7.49651641472384E-03
80	0	80	120	7.47845203568411E-03
80	0	85	120	7.47569295212651E-03
80	0	89.9	120	7.47642277528275E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=130) [1/sr]
80	0	0	130	1.17468928408594E-02
80	0	5	130	1.04490829086029E-02
80	0	10	130	9.49414786584824E-03
80	0	15	130	8.81870562991136E-03
80	0	20	130	8.36761177604252E-03
80	0	25	130	8.10054477400088E-03
80	0	30	130	7.98590799781407E-03
80	0	35	130	7.9901296415215E-03
80	0	40	130	8.06973478053326E-03
80	0	45	130	8.17195060167662E-03
80	0	50	130	8.2458492280246E-03
80	0	55	130	8.25910596366706E-03
80	0	60	130	8.20922874814475E-03
80	0	65	130	8.12021669467996E-03
80	0	70	130	8.02641450096653E-03
80	0	75	130	7.95442428717994E-03
80	0	80	130	7.91336457967773E-03
80	0	85	130	7.89682177805475E-03
80	0	89.9	130	7.89314689886743E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=140) [1/sr]
80	0	0	140	1.17468928408594E-02
80	0	5	140	1.02621735742868E-02
80	0	10	140	9.22951811886439E-03
80	0	15	140	8.50288105930058E-03
80	0	20	140	7.99601388126076E-03
80	0	25	140	7.67056679753379E-03
80	0	30	140	7.51135843147909E-03
80	0	35	140	7.50012945489654E-03
80	0	40	140	7.59743258405096E-03
80	0	45	140	7.73920503563982E-03
80	0	50	140	7.8516379532022E-03
80	0	55	140	7.87964572165084E-03
80	0	60	140	7.81113247654445E-03
80	0	65	140	7.67765674181199E-03
80	0	70	140	7.53076312304478E-03
80	0	75	140	7.41274948269346E-03
80	0	80	140	7.34049655260885E-03
80	0	85	140	7.30761937356855E-03
80	0	89.9	140	7.2991121820422E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=150) [1/sr]
80	0	0	150	1.17468928408594E-02
80	0	5	150	1.01175937377109E-02
80	0	10	150	9.01981692910898E-03
80	0	15	150	8.22523552827593E-03
80	0	20	150	7.62257495047194E-03
80	0	25	150	7.18232099729886E-03
80	0	30	150	6.90976013102657E-03
80	0	35	150	6.80289853150639E-03
80	0	40	150	6.82786357022815E-03
80	0	45	150	6.9152387443862E-03
80	0	50	150	6.97876813165353E-03
80	0	55	150	6.95182262753021E-03
80	0	60	150	6.81981860491785E-03
80	0	65	150	6.62179057727699E-03
80	0	70	150	6.41981348016199E-03
80	0	75	150	6.26259791154572E-03
80	0	80	150	6.16726597503688E-03
80	0	85	150	6.12358990465709E-03
80	0	89.9	150	0.006112122650131
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=160) [1/sr]
80	0	0	160	1.17468928408594E-02
80	0	5	160	1.00146014145919E-02
80	0	10	160	8.86564969192917E-03
80	0	15	160	8.00305151621689E-03
80	0	20	160	7.29939664890747E-03
80	0	25	160	6.73836473192409E-03
80	0	30	160	6.34504323573275E-03
80	0	35	160	6.12982110233859E-03
80	0	40	160	6.0617818417357E-03
80	0	45	160	6.06868546451737E-03
80	0	50	160	6.05974113615663E-03
80	0	55	160	5.96595122678797E-03
80	0	60	160	5.77483905654436E-03
80	0	65	160	5.53002785806705E-03
80	0	70	160	5.29614774693162E-03
80	0	75	160	5.12044008495224E-03
80	0	80	160	5.01612247921178E-03
80	0	85	160	4.96894901604214E-03
80	0	89.9	160	4.95665423008141E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=170) [1/sr]
80	0	0	170	1.17468928408594E-02
80	0	5	170	9.95286241190043E-03
80	0	10	170	8.77066836939583E-03
80	0	15	170	7.8582589955157E-03
80	0	20	170	7.0803468996033E-03
80	0	25	170	6.43263321831156E-03
80	0	30	170	5.95454718335748E-03
80	0	35	170	5.66352647738658E-03
80	0	40	170	5.5291035603577E-03
80	0	45	170	5.47730464557143E-03
80	0	50	170	5.41649464959587E-03
80	0	55	170	5.27885699052473E-03
80	0	60	170	5.05446018508568E-03
80	0	65	170	4.78844669359705E-03
80	0	70	170	4.54398339224206E-03
80	0	75	170	4.36457357948569E-03
80	0	80	170	4.25971009912792E-03
80	0	85	170	4.21284073361068E-03
80	0	89.9	170	4.20072583750887E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=80, AZI=180) [1/sr]
80	0	0	180	1.17468928408594E-02
80	0	5	180	9.93228567421152E-03
80	0	10	180	8.7385170740711E-03
80	0	15	180	7.80789235079384E-03
80	0	20	180	7.00295215504691E-03
80	0	25	180	6.32425754960163E-03
80	0	30	180	5.81645712766983E-03
80	0	35	180	5.49917658415942E-03
80	0	40	180	5.34176945521106E-03
80	0	45	180	5.26962248112269E-03
80	0	50	180	5.19111597995258E-03
80	0	55	180	5.03923279716692E-03
80	0	60	180	4.80502344842939E-03
80	0	65	180	4.53382326397019E-03
80	0	70	180	4.28774876946169E-03
80	0	75	180	4.10859971645061E-03
80	0	80	180	4.00446842963827E-03
80	0	85	180	3.95812837031956E-03
80	0	89.9	180	3.94618889231709E-03
AOI	89.9	deg.
FRED TIS integral (0-1)	0.270660196416846
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=0) [1/sr]
89.9	0	0	0	1.12146035415456E-02
89.9	0	5	0	1.41536850960761E-02
89.9	0	10	0	1.96656052774237E-02
89.9	0	15	0	0.030020977298924
89.9	0	20	0	4.90080524610932E-02
89.9	0	25	0	8.20618120617209E-02
89.9	0	30	0	0.135454227411022
89.9	0	35	0	0.215201013104277
89.9	0	40	0	0.327770005003685
89.9	0	45	0	0.482740819985403
89.9	0	50	0	0.692638838029557
89.9	0	55	0	0.962940470522325
89.9	0	60	0	1.27102386061554
89.9	0	65	0	1.55186466974394
89.9	0	70	0	1.72455318032501
89.9	0	75	0	1.75578045804972
89.9	0	80	0	1.68981156321061
89.9	0	85	0	1.60806332581003
89.9	0	89.9	0	1.57357796017407
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=10) [1/sr]
89.9	0	0	10	1.12146035415456E-02
89.9	0	5	10	0.014088313649828
89.9	0	10	10	1.93918393436765E-02
89.9	0	15	10	2.91582276533673E-02
89.9	0	20	10	4.66362809984945E-02
89.9	0	25	10	7.62271627047302E-02
89.9	0	30	10	0.122621114026543
89.9	0	35	10	0.189888552056233
89.9	0	40	10	0.282277514641923
89.9	0	45	10	0.406508445440084
89.9	0	50	10	0.571525263400889
89.9	0	55	10	0.780617231516258
89.9	0	60	10	1.01575697035057
89.9	0	65	10	1.22784147491227
89.9	0	70	10	1.3571587818133
89.9	0	75	10	1.3799530889545
89.9	0	80	10	1.32983277021172
89.9	0	85	10	1.26792447177292
89.9	0	89.9	10	1.24179570758024
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=20) [1/sr]
89.9	0	0	20	1.12146035415456E-02
89.9	0	5	20	1.38988544914664E-02
89.9	0	10	20	1.86222536763211E-02
89.9	0	15	20	2.68217331556686E-02
89.9	0	20	20	4.04909669747292E-02
89.9	0	25	20	6.18318237065088E-02
89.9	0	30	20	9.25136402458023E-02
89.9	0	35	20	0.133328952332422
89.9	0	40	20	0.185134899766757
89.9	0	45	20	0.250311808133379
89.9	0	50	20	0.332367243275277
89.9	0	55	20	0.431887461386796
89.9	0	60	20	0.539823917693701
89.9	0	65	20	0.634400218030811
89.9	0	70	20	0.690703656793783
89.9	0	75	20	0.699798197731344
89.9	0	80	20	0.676897724219128
89.9	0	85	20	0.648906821915723
89.9	0	89.9	20	0.637079697596933
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=30) [1/sr]
89.9	0	0	30	1.12146035415456E-02
89.9	0	5	30	1.36038855233825E-02
89.9	0	10	30	1.74927643548604E-02
89.9	0	15	30	2.36269067071987E-02
89.9	0	20	30	3.27545755989127E-02
89.9	0	25	30	4.52794746924555E-02
89.9	0	30	30	6.09612227069048E-02
89.9	0	35	30	0.079138051163748
89.9	0	40	30	9.95150560382134E-02
89.9	0	45	30	0.122736700581651
89.9	0	50	30	0.149921542588664
89.9	0	55	30	0.18111125828737
89.9	0	60	30	0.213425319493979
89.9	0	65	30	0.240682412871237
89.9	0	70	30	0.256337835116971
89.9	0	75	30	0.258402317004027
89.9	0	80	30	0.251362386578071
89.9	0	85	30	0.242932605552157
89.9	0	89.9	30	0.23936818900052
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=40) [1/sr]
89.9	0	0	40	1.12146035415456E-02
89.9	0	5	40	1.32302130276005E-02
89.9	0	10	40	0.016177098941625
89.9	0	15	40	2.02515787509435E-02
89.9	0	20	40	0.025438610688428
89.9	0	25	40	0.031387671630353
89.9	0	30	40	3.74958984394703E-02
89.9	0	35	40	4.32617299913065E-02
89.9	0	40	40	4.86439702313649E-02
89.9	0	45	40	5.40715633011925E-02
89.9	0	50	40	6.00736910227759E-02
89.9	0	55	40	6.67817012521776E-02
89.9	0	60	40	7.35760672443142E-02
89.9	0	65	40	7.91571479140273E-02
89.9	0	70	40	8.22279557909121E-02
89.9	0	75	40	8.24397665562247E-02
89.9	0	80	40	0.080743618471475
89.9	0	85	40	7.87864637679237E-02
89.9	0	89.9	40	7.79603582646596E-02
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=50) [1/sr]
89.9	0	0	50	1.12146035415456E-02
89.9	0	5	50	0.012808048429927
89.9	0	10	50	1.48377916156642E-02
89.9	0	15	50	1.71938122021457E-02
89.9	0	20	50	1.96022904774986E-02
89.9	0	25	50	2.16837605170485E-02
89.9	0	30	50	2.31297211222973E-02
89.9	0	35	50	2.38856570882557E-02
89.9	0	40	50	2.41782334058201E-02
89.9	0	45	50	2.43648551597899E-02
89.9	0	50	50	2.47372745137019E-02
89.9	0	55	50	2.53972124270181E-02
89.9	0	60	50	0.026230510203956
89.9	0	65	50	0.026973758183615
89.9	0	70	50	0.027363636689855
89.9	0	75	50	2.73044026193189E-02
89.9	0	80	50	2.69344852269898E-02
89.9	0	85	50	2.65368655953856E-02
89.9	0	89.9	50	0.026370501392086
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=60) [1/sr]
89.9	0	0	60	1.12146035415456E-02
89.9	0	5	60	1.23664086503177E-02
89.9	0	10	60	1.35944414695671E-02
89.9	0	15	60	1.46977356836905E-02
89.9	0	20	60	1.54332905380345E-02
89.9	0	25	60	1.56172893781646E-02
89.9	0	30	60	1.52269928899499E-02
89.9	0	35	60	0.014419702090651
89.9	0	40	60	1.34491640027224E-02
89.9	0	45	60	1.25489108518975E-02
89.9	0	50	60	1.18601344680607E-02
89.9	0	55	60	1.14213062487969E-02
89.9	0	60	60	1.11933308868726E-02
89.9	0	65	60	1.10957210004101E-02
89.9	0	70	60	1.10445243903477E-02
89.9	0	75	60	1.09851990175105E-02
89.9	0	80	60	1.09081451522568E-02
89.9	0	85	60	1.08389366344739E-02
89.9	0	89.9	60	1.08109894171605E-02
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=70) [1/sr]
89.9	0	0	70	1.12146035415456E-02
89.9	0	5	70	1.19297496735189E-02
89.9	0	10	70	1.25144855224394E-02
89.9	0	15	70	1.28055108996557E-02
89.9	0	20	70	1.26731744244923E-02
89.9	0	25	70	1.20873516028906E-02
89.9	0	30	70	1.11422943195714E-02
89.9	0	35	70	1.00171945101218E-02
89.9	0	40	70	8.90043657792251E-03
89.9	0	45	70	7.92880321114511E-03
89.9	0	50	70	7.16813434329356E-03
89.9	0	55	70	6.62609801362702E-03
89.9	0	60	70	6.27519420640972E-03
89.9	0	65	70	6.07217241004122E-03
89.9	0	70	70	5.97092943756886E-03
89.9	0	75	70	5.93063906574255E-03
89.9	0	80	70	5.92045400030034E-03
89.9	0	85	70	5.92083322019786E-03
89.9	0	89.9	70	5.92191384631583E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=80) [1/sr]
89.9	0	0	80	1.12146035415456E-02
89.9	0	5	80	1.15162507482385E-02
89.9	0	10	80	1.16201722570002E-02
89.9	0	15	80	1.14453890915643E-02
89.9	0	20	80	1.09513443138922E-02
89.9	0	25	80	1.01652498051316E-02
89.9	0	30	80	9.18097514281039E-03
89.9	0	35	80	8.12766289919202E-03
89.9	0	40	80	7.1272664705179E-03
89.9	0	45	80	6.26463635888563E-03
89.9	0	50	80	5.57996200307128E-03
89.9	0	55	80	5.07758056123428E-03
89.9	0	60	80	4.73980156708811E-03
89.9	0	65	80	4.53808608584294E-03
89.9	0	70	80	4.43958057419577E-03
89.9	0	75	80	4.41046525050341E-03
89.9	0	80	80	4.41844474161967E-03
89.9	0	85	80	4.43593576699595E-03
89.9	0	89.9	80	4.44401972503152E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=90) [1/sr]
89.9	0	0	90	1.12146035415456E-02
89.9	0	5	90	1.11376280473744E-02
89.9	0	10	90	1.09023626911914E-02
89.9	0	15	90	1.05005602905379E-02
89.9	0	20	90	9.93193926456321E-03
89.9	0	25	90	9.2166214128668E-03
89.9	0	30	90	8.40035052348101E-03
89.9	0	35	90	7.54824233702767E-03
89.9	0	40	90	6.72976053192541E-03
89.9	0	45	90	6.00281663710337E-03
89.9	0	50	90	5.40421003646913E-03
89.9	0	55	90	4.94841310670969E-03
89.9	0	60	90	4.63186498934962E-03
89.9	0	65	90	4.43858707581682E-03
89.9	0	70	90	4.34452542686733E-03
89.9	0	75	90	4.32043144235408E-03
89.9	0	80	90	4.33471433693752E-03
89.9	0	85	90	4.35781059720686E-03
89.9	0	89.9	90	4.36815833325025E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=100) [1/sr]
89.9	0	0	100	1.12146035415456E-02
89.9	0	5	100	1.08000410357862E-02
89.9	0	10	100	1.03345256598259E-02
89.9	0	15	100	9.84799577442168E-03
89.9	0	20	100	9.34404063959974E-03
89.9	0	25	100	8.81381606463436E-03
89.9	0	30	100	8.25138833972051E-03
89.9	0	35	100	7.66454263490922E-03
89.9	0	40	100	7.07718909590339E-03
89.9	0	45	100	6.52346722118284E-03
89.9	0	50	100	6.03770032313996E-03
89.9	0	55	100	5.64552995142966E-03
89.9	0	60	100	5.35928859013387E-03
89.9	0	65	100	5.1774167353773E-03
89.9	0	70	100	5.08613267045624E-03
89.9	0	75	100	5.06210842087824E-03
89.9	0	80	100	5.07628871933401E-03
89.9	0	85	100	5.09957640150258E-03
89.9	0	89.9	100	5.11006464123357E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=110) [1/sr]
89.9	0	0	110	1.12146035415456E-02
89.9	0	5	110	1.05055704967993E-02
89.9	0	10	110	9.88410920429009E-03
89.9	0	15	110	9.37755506476023E-03
89.9	0	20	110	8.97422564659371E-03
89.9	0	25	110	8.64123186483904E-03
89.9	0	30	110	8.34039862785508E-03
89.9	0	35	110	8.04102724130141E-03
89.9	0	40	110	7.72828801943703E-03
89.9	0	45	110	7.40569789868462E-03
89.9	0	50	110	7.09135103399461E-03
89.9	0	55	110	6.80987252615973E-03
89.9	0	60	110	6.58353175733716E-03
89.9	0	65	110	6.42546056613939E-03
89.9	0	70	110	6.33626394467555E-03
89.9	0	75	110	6.30405493885942E-03
89.9	0	80	110	6.30769118209392E-03
89.9	0	85	110	6.32295142762914E-03
89.9	0	89.9	110	6.33050004713968E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=120) [1/sr]
89.9	0	0	120	1.12146035415456E-02
89.9	0	5	120	1.02538135662188E-02
89.9	0	10	120	9.52078060378715E-03
89.9	0	15	120	9.0028700690969E-03
89.9	0	20	120	8.66396081034041E-03
89.9	0	25	120	8.46011435866001E-03
89.9	0	30	120	8.34667358676008E-03
89.9	0	35	120	8.28116094221076E-03
89.9	0	40	120	8.22599154632147E-03
89.9	0	45	120	8.15299702531948E-03
89.9	0	50	120	8.04870681520986E-03
89.9	0	55	120	7.91692724981624E-03
89.9	0	60	120	7.7755790783353E-03
89.9	0	65	120	7.64811769629847E-03
89.9	0	70	120	7.55334149424029E-03
89.9	0	75	120	7.49819775715931E-03
89.9	0	80	120	7.4764227752829E-03
89.9	0	85	120	7.47328409505966E-03
89.9	0	89.9	120	7.47423813642609E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=130) [1/sr]
89.9	0	0	130	1.12146035415456E-02
89.9	0	5	130	1.00432710994658E-02
89.9	0	10	130	9.22167714055739E-03
89.9	0	15	130	8.66877214655773E-03
89.9	0	20	130	8.31945441531583E-03
89.9	0	25	130	8.12944520373985E-03
89.9	0	30	130	8.0675996959093E-03
89.9	0	35	130	8.10327262254424E-03
89.9	0	40	130	8.19657649706913E-03
89.9	0	45	130	8.2979987894107E-03
89.9	0	50	130	8.35954862975214E-03
89.9	0	55	130	8.35202169247161E-03
89.9	0	60	130	8.27650240449833E-03
89.9	0	65	130	8.16068715684823E-03
89.9	0	70	130	8.04207655605558E-03
89.9	0	75	130	7.94945011056932E-03
89.9	0	80	130	7.89314689886747E-03
89.9	0	85	130	7.86731774916003E-03
89.9	0	89.9	130	7.86053101250773E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=140) [1/sr]
89.9	0	0	140	1.12146035415456E-02
89.9	0	5	140	9.8723425978957E-03
89.9	0	10	140	8.97373791425956E-03
89.9	0	15	140	8.35385856497888E-03
89.9	0	20	140	7.91897129101818E-03
89.9	0	25	140	7.63283650445312E-03
89.9	0	30	140	7.48897126713544E-03
89.9	0	35	140	7.48006182567003E-03
89.9	0	40	140	7.57616935382176E-03
89.9	0	45	140	7.71910297328358E-03
89.9	0	50	140	7.83637140948263E-03
89.9	0	55	140	7.87029091882598E-03
89.9	0	60	140	7.80467129524327E-03
89.9	0	65	140	7.66836998081235E-03
89.9	0	70	140	7.5130048454262E-03
89.9	0	75	140	7.38319409982086E-03
89.9	0	80	140	7.29911218204191E-03
89.9	0	85	140	7.25757197510066E-03
89.9	0	89.9	140	7.24589281303767E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=150) [1/sr]
89.9	0	0	150	1.12146035415456E-02
89.9	0	5	150	9.7398714027304E-03
89.9	0	10	150	8.77325659047727E-03
89.9	0	15	150	8.06561500979121E-03
89.9	0	20	150	7.50095977601266E-03
89.9	0	25	150	7.05922947258225E-03
89.9	0	30	150	6.76300053801585E-03
89.9	0	35	150	6.62786797817556E-03
89.9	0	40	150	6.63381582521505E-03
89.9	0	45	150	6.72009169927851E-03
89.9	0	50	150	6.80227588453357E-03
89.9	0	55	150	6.80781978617688E-03
89.9	0	60	150	6.71130144328936E-03
89.9	0	65	150	6.54194574619695E-03
89.9	0	70	150	6.35735305270077E-03
89.9	0	75	150	6.20711202324332E-03
89.9	0	80	150	6.11212265013096E-03
89.9	0	85	150	6.06645943350424E-03
89.9	0	89.9	150	6.05392724356526E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=160) [1/sr]
89.9	0	0	160	1.12146035415456E-02
89.9	0	5	160	9.64528848528251E-03
89.9	0	10	160	8.62323913852089E-03
89.9	0	15	160	7.82892981139247E-03
89.9	0	20	160	7.13383858769133E-03
89.9	0	25	160	6.5391560401465E-03
89.9	0	30	160	6.0947158383032E-03
89.9	0	35	160	5.83209522747649E-03
89.9	0	40	160	5.73525650349586E-03
89.9	0	45	160	5.74140249012499E-03
89.9	0	50	160	5.76209838881522E-03
89.9	0	55	160	5.72082279737086E-03
89.9	0	60	160	5.5899322245817E-03
89.9	0	65	160	5.39820912561757E-03
