nik	Thu Jul 16 13:13:23 2026
LOFT 12" sample titanium grade 2 titanium anodize
 385.65 nanometers
114
  45.000	   0.000	   0.000	   0.000	0.674950	0.008155	 1.208
  85.000	  10.000	   0.000	 180.000	0.541794	0.007646	 1.411
  80.000	  10.000	   0.000	 180.000	0.573926	0.007637	 1.331
  75.000	  10.000	   0.000	 180.000	0.612660	0.007870	 1.285
  70.000	  10.000	   0.000	 180.000	0.664238	0.007759	 1.168
  65.000	  10.000	   0.000	 180.000	0.734489	0.008277	 1.127
  60.000	  10.000	   0.000	 180.000	0.837213	0.008778	 1.048
  55.000	  10.000	   0.000	 180.000	0.987386	0.008371	 0.848
  50.000	  10.000	   0.000	 180.000	1.228981	0.012023	 0.978
  45.000	  10.000	   0.000	 180.000	1.587115	0.011545	 0.727
  40.000	  10.000	   0.000	 180.000	2.067761	0.011258	 0.544
  35.000	  10.000	   0.000	 180.000	2.607196	0.011416	 0.438
  30.000	  10.000	   0.000	 180.000	3.079178	0.017581	 0.571
  25.000	  10.000	   0.000	 180.000	3.407919	0.010825	 0.318
  20.000	  10.000	   0.000	 180.000	3.492261	0.013489	 0.386
  15.000	  10.000	   0.000	 180.000	3.329591	0.013423	 0.403
  12.000	  10.000	   0.000	 180.000	3.130178	0.014420	 0.461
  12.000	 -10.000	   0.000	   0.000	1.022323	0.008735	 0.854
  15.000	 -10.000	   0.000	   0.000	0.897040	0.009191	 1.025
  20.000	 -10.000	   0.000	   0.000	0.742292	0.009476	 1.277
  25.000	 -10.000	   0.000	   0.000	0.637625	0.008739	 1.370
  30.000	 -10.000	   0.000	   0.000	0.561745	0.008826	 1.571
  35.000	 -10.000	   0.000	   0.000	0.504828	0.008058	 1.596
  40.000	 -10.000	   0.000	   0.000	0.461753	0.008658	 1.875
  45.000	 -10.000	   0.000	   0.000	0.427062	0.007465	 1.748
  50.000	 -10.000	   0.000	   0.000	0.399247	0.007803	 1.955
  55.000	 -10.000	   0.000	   0.000	0.377663	0.007703	 2.040
  60.000	 -10.000	   0.000	   0.000	0.359761	0.007562	 2.102
  65.000	 -10.000	   0.000	   0.000	0.344382	0.007425	 2.156
 105.000	  30.000	   0.000	 180.000	1.031356	0.007788	 0.755
 100.000	  30.000	   0.000	 180.000	1.138788	0.008344	 0.733
  95.000	  30.000	   0.000	 180.000	1.311072	0.009993	 0.762
  90.000	  30.000	   0.000	 180.000	1.605894	0.010555	 0.657
  85.000	  30.000	   0.000	 180.000	2.043877	0.015072	 0.737
  80.000	  30.000	   0.000	 180.000	2.613305	0.009998	 0.383
  75.000	  30.000	   0.000	 180.000	3.221962	0.013953	 0.433
  70.000	  30.000	   0.000	 180.000	3.696672	0.019627	 0.531
  65.000	  30.000	   0.000	 180.000	3.921456	0.022208	 0.566
  60.000	  30.000	   0.000	 180.000	3.875754	0.016956	 0.437
  55.000	  30.000	   0.000	 180.000	3.562447	0.011328	 0.318
  50.000	  30.000	   0.000	 180.000	3.068149	0.011802	 0.385
  45.000	  30.000	   0.000	 180.000	2.445590	0.013978	 0.572
  40.000	  30.000	   0.000	 180.000	1.857260	0.010496	 0.565
  35.000	  30.000	   0.000	 180.000	1.371980	0.010132	 0.738
  30.000	  30.000	   0.000	 180.000	1.027359	0.009052	 0.881
  25.000	  30.000	   0.000	 180.000	0.803177	0.008101	 1.009
  20.000	  30.000	   0.000	 180.000	0.662546	0.008395	 1.267
  15.000	  30.000	   0.000	 180.000	0.570230	0.007403	 1.298
  12.000	  30.000	   0.000	 180.000	0.530372	0.007956	 1.500
  12.000	 -30.000	   0.000	   0.000	0.338747	0.007291	 2.152
  15.000	 -30.000	   0.000	   0.000	0.323032	0.007561	 2.340
  20.000	 -30.000	   0.000	   0.000	0.300075	0.007667	 2.555
  25.000	 -30.000	   0.000	   0.000	0.281538	0.007929	 2.816
  30.000	 -30.000	   0.000	   0.000	0.267353	0.007538	 2.820
  35.000	 -30.000	   0.000	   0.000	0.255099	0.007082	 2.776
  40.000	 -30.000	   0.000	   0.000	0.246139	0.007280	 2.958
  45.000	 -30.000	   0.000	   0.000	0.238837	0.007313	 3.062
 125.000	  50.000	   0.000	 180.000	4.761944	0.017628	 0.370
 120.000	  50.000	   0.000	 180.000	5.604147	0.017555	 0.313
 115.000	  50.000	   0.000	 180.000	6.309108	0.025470	 0.404
 110.000	  50.000	   0.000	 180.000	6.557647	0.025448	 0.388
 105.000	  50.000	   0.000	 180.000	6.344312	0.030895	 0.487
