nik	Thu Jul 16 13:37:59 2026
LOFT 12" sample titanium grade 2 titanium anodize
1059.04 nanometers
114
  25.000	  50.000	   0.000	 180.000	0.251194	0.000893	 0.356
  20.000	  50.000	   0.000	 180.000	0.225463	0.001135	 0.504
  15.000	  50.000	   0.000	 180.000	0.207300	0.000659	 0.318
  12.000	  50.000	   0.000	 180.000	0.198836	0.000730	 0.367
  12.000	 -50.000	   0.000	   0.000	0.151889	0.000563	 0.370
  15.000	 -50.000	   0.000	   0.000	0.146775	0.000430	 0.293
  20.000	 -50.000	   0.000	   0.000	0.138933	0.000400	 0.288
  25.000	 -50.000	   0.000	   0.000	0.131019	0.000336	 0.257
 145.000	  70.000	   0.000	 180.000	10.747162	0.001448	 0.013
 140.000	  70.000	   0.000	 180.000	10.747709	0.001448	 0.013
 135.000	  70.000	   0.000	 180.000	10.748191	0.001447	 0.013
 130.000	  70.000	   0.000	 180.000	10.748569	0.001447	 0.013
 125.000	  70.000	   0.000	 180.000	8.692544	0.019592	 0.225
 120.000	  70.000	   0.000	 180.000	4.997009	0.018378	 0.368
 115.000	  70.000	   0.000	 180.000	2.845609	0.007113	 0.250
 110.000	  70.000	   0.000	 180.000	1.715765	0.009275	 0.541
 105.000	  70.000	   0.000	 180.000	1.119668	0.002811	 0.251
 100.000	  70.000	   0.000	 180.000	0.791219	0.002024	 0.256
  95.000	  70.000	   0.000	 180.000	0.589870	0.002687	 0.456
  90.000	  70.000	   0.000	 180.000	0.453760	0.000797	 0.176
  85.000	  70.000	   0.000	 180.000	0.356042	0.001305	 0.366
  80.000	  70.000	   0.000	 180.000	0.287327	0.000529	 0.184
  75.000	  70.000	   0.000	 180.000	0.235787	0.000492	 0.209
  70.000	  70.000	   0.000	 180.000	0.196820	0.000554	 0.281
  65.000	  70.000	   0.000	 180.000	0.166727	0.000723	 0.434
  60.000	  70.000	   0.000	 180.000	0.143160	0.000471	 0.329
  55.000	  70.000	   0.000	 180.000	0.125229	0.000363	 0.290
  50.000	  70.000	   0.000	 180.000	0.111830	0.000427	 0.382
  45.000	  70.000	   0.000	 180.000	0.101104	0.000300	 0.296
  40.000	  70.000	   0.000	 180.000	0.093841	0.000332	 0.353
  35.000	  70.000	   0.000	 180.000	0.088745	0.000318	 0.359
  30.000	  70.000	   0.000	 180.000	0.086332	0.000259	 0.300
  25.000	  70.000	   0.000	 180.000	0.087525	0.000280	 0.320
  20.000	  70.000	   0.000	 180.000	0.094487	0.000303	 0.321
  15.000	  70.000	   0.000	 180.000	0.111990	0.000270	 0.241
  12.000	  70.000	   0.000	 180.000	0.085407	0.000273	 0.320
  45.000	   0.000	   0.000	   0.000	1.039159	0.001214	 0.117
1.0000	1059.04	8.000	10
-0.002092 +- 0.000052 = dark 1
-0.001982 +- 0.000078 = dark 2
 0.000111 = dark 2 - dark 1
11 = filter number
