type bsdf_data
format angles=deg bsdf=value scale=1
10	0
0	0	0.014958
5	0	0.016992
5	10	0.016950
5	20	0.016825
5	30	0.016624
5	40	0.016357
5	50	0.016036
5	60	0.015674
5	70	0.015287
5	80	0.014888
5	90	0.014491
5	100	0.014109
5	110	0.013751
5	120	0.013426
5	130	0.013141
5	140	0.012901
5	150	0.012711
5	160	0.012574
5	170	0.012490
5	180	0.012462
10	0	0.017930
10	10	0.017843
10	20	0.017586
10	30	0.017177
10	40	0.016644
10	50	0.016018
10	60	0.015334
10	70	0.014625
10	80	0.013918
10	90	0.013239
10	100	0.012605
10	110	0.012029
10	120	0.011522
10	130	0.011088
10	140	0.010731
10	150	0.010453
10	160	0.010254
10	170	0.010135
10	180	0.010095
15	0	0.017479
15	10	0.017357
15	20	0.017004
15	30	0.016450
15	40	0.015740
15	50	0.014926
15	60	0.014060
15	70	0.013187
15	80	0.012343
15	90	0.011554
15	100	0.010838
15	110	0.010205
15	120	0.009658
15	130	0.009199
15	140	0.008827
15	150	0.008541
15	160	0.008337
15	170	0.008216
15	180	0.008176
20	0	0.015890
20	10	0.015755
20	20	0.015366
20	30	0.014762
20	40	0.014002
20	50	0.013148
20	60	0.012260
20	70	0.011388
20	80	0.010565
20	90	0.009815
20	100	0.009149
20	110	0.008570
20	120	0.008078
20	130	0.007670
20	140	0.007342
20	150	0.007090
20	160	0.006913
20	170	0.006807
20	180	0.006772
25	0	0.013772
25	10	0.013641
25	20	0.013267
25	30	0.012693
25	40	0.011980
25	50	0.011194
25	60	0.010395
25	70	0.009625
25	80	0.008916
25	90	0.008282
25	100	0.007729
25	110	0.007256
25	120	0.006858
25	130	0.006531
25	140	0.006268
25	150	0.006067
25	160	0.005924
25	170	0.005839
25	180	0.005811
30	0	0.011711
30	10	0.011594
30	20	0.011261
30	30	0.010753
30	40	0.010132
30	50	0.009457
30	60	0.008783
30	70	0.008147
30	80	0.007573
30	90	0.007070
30	100	0.006639
30	110	0.006275
30	120	0.005973
30	130	0.005725
30	140	0.005526
30	150	0.005373
30	160	0.005265
30	170	0.005200
30	180	0.005178
35	0	0.010050
35	10	0.009948
35	20	0.009658
35	30	0.009219
35	40	0.008688
35	50	0.008118
35	60	0.007558
35	70	0.007039
35	80	0.006579
35	90	0.006184
35	100	0.005852
35	110	0.005577
35	120	0.005352
35	130	0.005168
35	140	0.005021
35	150	0.004908
35	160	0.004827
35	170	0.004778
35	180	0.004762
40	0	0.008886
40	10	0.008796
40	20	0.008539
40	30	0.008154
40	40	0.007689
40	50	0.007196
40	60	0.006716
40	70	0.006278
40	80	0.005895
40	90	0.005573
40	100	0.005308
40	110	0.005092
40	120	0.004918
40	130	0.004777
40	140	0.004665
40	150	0.004579
40	160	0.004518
40	170	0.004480
40	180	0.004468
45	0	0.008170
45	10	0.008087
45	20	0.007851
45	30	0.007498
45	40	0.007072
45	50	0.006623
45	60	0.006188
45	70	0.005793
45	80	0.005452
45	90	0.005168
45	100	0.004936
45	110	0.004750
45	120	0.004602
45	130	0.004485
45	140	0.004392
45	150	0.004321
45	160	0.004270
45	170	0.004239
45	180	0.004229
50	0	0.007792
50	10	0.007712
50	20	0.007484
50	30	0.007143
50	40	0.006733
50	50	0.006300
50	60	0.005880
50	70	0.005499
50	80	0.005170
50	90	0.004895
50	100	0.004672
50	110	0.004494
50	120	0.004353
50	130	0.004242
50	140	0.004154
50	150	0.004088
50	160	0.004041
50	170	0.004013
50	180	0.004003
55	0	0.007620
55	10	0.007540
55	20	0.007312
55	30	0.006969
55	40	0.006556
55	50	0.006119
55	60	0.005695
