!!EDS10 5-270     RPC Photonics     10/24/2014
!!BSDF Data
5.000	270.000
0.0000	0.0000	17.3225
0.0000	1.0000	17.4827
0.0000	2.0000	17.3047
0.0000	3.0000	17.4293
0.0000	4.0000	17.3047
0.0000	5.0000	17.3955
0.0000	6.0000	17.4827
0.0000	7.0000	17.2869
0.0000	8.0000	17.5005
0.0000	9.0000	17.1979
0.0000	10.0000	17.5895
0.0000	11.0000	17.2705
0.0000	12.0000	17.6786
0.0000	13.0000	17.4471
0.0000	14.0000	17.4827
0.0000	15.0000	17.3581
0.0000	16.0000	17.5539
0.0000	17.0000	17.5895
0.0000	18.0000	17.5539
0.0000	19.0000	17.5361
0.0000	20.0000	17.6429
0.0000	21.0000	17.6404
0.0000	22.0000	17.5969
0.0000	23.0000	17.6786
0.0000	24.0000	17.2157
0.0000	25.0000	17.3937
0.0000	26.0000	17.2691
0.0000	27.0000	17.5183
0.0000	28.0000	17.1424
0.0000	29.0000	17.5005
0.0000	30.0000	17.4115
0.0000	31.0000	17.6277
0.0000	32.0000	17.3564
0.0000	33.0000	17.5183
0.0000	34.0000	17.4827
0.0000	35.0000	17.3225
0.0000	36.0000	17.5895
0.0000	37.0000	17.4332
0.0000	38.0000	17.7676
0.0000	39.0000	17.3759
0.0000	40.0000	17.6024
0.0000	41.0000	17.2869
0.0000	42.0000	17.5895
0.0000	43.0000	17.4274
0.0000	44.0000	17.6073
0.0000	45.0000	17.2854
0.0000	46.0000	17.4471
0.0000	47.0000	17.2335
0.0000	48.0000	17.2513
0.0000	49.0000	17.3564
0.0000	50.0000	17.3937
0.0000	51.0000	17.5717
0.0000	52.0000	17.4115
0.0000	53.0000	17.6251
0.0000	54.0000	17.4471
0.0000	55.0000	17.5539
0.0000	56.0000	17.2677
0.0000	57.0000	17.5005
0.0000	58.0000	17.2513
0.0000	59.0000	17.4471
0.0000	60.0000	17.1801
0.0000	61.0000	17.3759
0.0000	62.0000	17.4827
0.0000	63.0000	17.4649
0.0000	64.0000	17.6786
0.0000	65.0000	17.4293
0.0000	66.0000	17.4827
0.0000	67.0000	17.2513
0.0000	68.0000	17.4115
0.0000	69.0000	17.1257
0.0000	70.0000	17.3937
0.0000	71.0000	17.1623
0.0000	72.0000	17.4293
0.0000	73.0000	17.1623
0.0000	74.0000	17.4649
0.0000	75.0000	17.3937
0.0000	76.0000	17.4471
0.0000	77.0000	17.4115
0.0000	78.0000	17.2526
0.0000	79.0000	17.4827
0.0000	80.0000	17.3225
0.0000	81.0000	17.5005
0.0000	82.0000	17.3387
0.0000	83.0000	17.5361
0.0000	84.0000	17.3777
0.0000	85.0000	17.6607
0.0000	86.0000	17.4471
0.0000	87.0000	17.5161
0.0000	88.0000	17.3403
0.0000	89.0000	17.5717
0.0000	90.0000	17.2869
0.0000	91.0000	17.1623
0.0000	92.0000	17.2335
0.0000	93.0000	17.1424
0.0000	94.0000	17.3225
0.0000	95.0000	17.1801
0.0000	96.0000	17.5717
0.0000	97.0000	17.4115
0.0000	98.0000	17.5361
0.0000	99.0000	17.2705
0.0000	100.0000	17.5539
0.0000	101.0000	17.2335
0.0000	102.0000	17.4806
0.0000	103.0000	17.4115
0.0000	104.0000	17.5183
0.0000	105.0000	17.4312
0.0000	106.0000	17.4096
0.0000	107.0000	17.7320
0.0000	108.0000	17.6251
0.0000	109.0000	17.6429
0.0000	110.0000	17.4293
0.0000	111.0000	17.5717
0.0000	112.0000	17.3225
0.0000	113.0000	17.6251
0.0000	114.0000	17.1424
0.0000	115.0000	17.3403
0.0000	116.0000	17.2335
0.0000	117.0000	17.5005
0.0000	118.0000	17.2513
0.0000	119.0000	17.5183
0.0000	120.0000	17.5183
0.0000	121.0000	17.5161
0.0000	122.0000	17.5183
0.0000	123.0000	17.3047
0.0000	124.0000	17.3937
0.0000	125.0000	17.2691
0.0000	126.0000	17.4827
0.0000	127.0000	17.2513
0.0000	128.0000	17.5361
0.0000	129.0000	17.3937
0.0000	130.0000	17.7142
0.0000	131.0000	17.4827
0.0000	132.0000	17.5005
0.0000	133.0000	17.3403
0.0000	134.0000	17.5539
0.0000	135.0000	17.4115
0.0000	136.0000	17.1979
0.0000	137.0000	17.4115
0.0000	138.0000	17.4649
0.0000	139.0000	17.1967
0.0000	140.0000	17.3047
0.0000	141.0000	17.5005
0.0000	142.0000	17.4451
0.0000	143.0000	17.7498
0.0000	144.0000	17.5183
0.0000	145.0000	17.5361
0.0000	146.0000	17.3759
0.0000	147.0000	17.4471
0.0000	148.0000	17.3937
0.0000	149.0000	17.2869
0.0000	150.0000	17.2869
0.0000	151.0000	17.4471
0.0000	152.0000	17.5005
0.0000	153.0000	17.4293
0.0000	154.0000	17.5183
0.0000	155.0000	17.2157
0.0000	156.0000	17.3937
0.0000	157.0000	17.1089
0.0000	158.0000	17.6661
0.0000	159.0000	17.2335
0.0000	160.0000	17.4115
0.0000	161.0000	17.3973
0.0000	162.0000	17.6251
0.0000	163.0000	17.4293
0.0000	164.0000	17.6456
0.0000	165.0000	17.4649
0.0000	166.0000	17.5895
0.0000	167.0000	17.5384
0.0000	168.0000	17.3047
0.0000	169.0000	17.3581
0.0000	170.0000	17.2144
0.0000	171.0000	17.4649
0.0000	172.0000	17.2157
0.0000	173.0000	17.5920
0.0000	174.0000	17.3581
0.0000	175.0000	17.5361
0.0000	176.0000	17.2884
0.0000	177.0000	17.4629
0.0000	178.0000	17.2513
0.0000	179.0000	17.4432
0.0000	180.0000	17.3403
0.0000	181.0000	17.1789
0.0000	182.0000	17.3759
0.0000	183.0000	17.1979
0.0000	184.0000	17.4827
0.0000	185.0000	17.3241
0.0000	186.0000	17.5361
0.0000	187.0000	17.3581
0.0000	188.0000	17.3724
0.0000	189.0000	17.3581
0.0000	190.0000	17.6991
0.0000	191.0000	17.3759
0.0000	192.0000	17.5895
0.0000	193.0000	17.3937
0.0000	194.0000	17.3403
0.0000	195.0000	17.2869
0.0000	196.0000	17.1801
0.0000	197.0000	17.3581
0.0000	198.0000	17.2335
0.0000	199.0000	17.5183
0.0000	200.0000	17.4471
0.0000	201.0000	17.6073
0.0000	202.0000	17.3581
0.0000	203.0000	17.5361
0.0000	204.0000	17.3403
0.0000	205.0000	17.5183
0.0000	206.0000	17.3937
0.0000	207.0000	17.5717
0.0000	208.0000	17.2144
0.0000	209.0000	17.5717
0.0000	210.0000	17.5539
0.0000	211.0000	17.4827
0.0000	212.0000	17.3919
0.0000	213.0000	17.2869
0.0000	214.0000	17.5539
0.0000	215.0000	17.2691
0.0000	216.0000	17.4293
0.0000	217.0000	17.1247
0.0000	218.0000	17.6607
0.0000	219.0000	17.1967
0.0000	220.0000	17.6813
0.0000	221.0000	17.3581
0.0000	222.0000	17.5027
0.0000	223.0000	17.3937
0.0000	224.0000	17.5539
0.0000	225.0000	17.4293
0.0000	226.0000	17.2884
0.0000	227.0000	17.3047
0.0000	228.0000	17.2869
0.0000	229.0000	17.5539
0.0000	230.0000	17.2869
0.0000	231.0000	17.6429
0.0000	232.0000	17.3777
0.0000	233.0000	17.5717
