nik	Mon Jul 06 09:15:52 2026
LOFT Aeroglaze sample using circular aperture for DXW
 630.79 nanometers
114
  25.000	  50.000	   0.000	 180.000	0.155844	0.000399	 0.256
  20.000	  50.000	   0.000	 180.000	0.160051	0.000440	 0.275
  15.000	  50.000	   0.000	 180.000	0.165868	0.000316	 0.191
  12.000	  50.000	   0.000	 180.000	0.170429	0.000410	 0.240
  12.000	 -50.000	   0.000	   0.000	0.187062	0.000231	 0.123
  15.000	 -50.000	   0.000	   0.000	0.184629	0.000606	 0.328
  20.000	 -50.000	   0.000	   0.000	0.179902	0.000401	 0.223
  25.000	 -50.000	   0.000	   0.000	0.173632	0.000413	 0.238
 145.000	  70.000	   0.000	 180.000	4.551370	0.009248	 0.203
 140.000	  70.000	   0.000	 180.000	2.529767	0.004546	 0.180
 135.000	  70.000	   0.000	 180.000	1.480709	0.004235	 0.286
 130.000	  70.000	   0.000	 180.000	0.927846	0.001944	 0.210
 125.000	  70.000	   0.000	 180.000	0.615392	0.001610	 0.262
 120.000	  70.000	   0.000	 180.000	0.426983	0.000953	 0.223
 115.000	  70.000	   0.000	 180.000	0.314426	0.001106	 0.352
 110.000	  70.000	   0.000	 180.000	0.240948	0.001082	 0.449
 105.000	  70.000	   0.000	 180.000	0.191731	0.000444	 0.232
 100.000	  70.000	   0.000	 180.000	0.158799	0.000380	 0.239
  95.000	  70.000	   0.000	 180.000	0.135349	0.000395	 0.292
  90.000	  70.000	   0.000	 180.000	0.118515	0.000476	 0.401
  85.000	  70.000	   0.000	 180.000	0.106391	0.000456	 0.428
  80.000	  70.000	   0.000	 180.000	0.098078	0.000358	 0.365
  75.000	  70.000	   0.000	 180.000	0.091121	0.000268	 0.294
  70.000	  70.000	   0.000	 180.000	0.086686	0.000352	 0.406
  65.000	  70.000	   0.000	 180.000	0.083649	0.000335	 0.400
  60.000	  70.000	   0.000	 180.000	0.081389	0.000332	 0.408
  55.000	  70.000	   0.000	 180.000	0.080237	0.000269	 0.335
  50.000	  70.000	   0.000	 180.000	0.079841	0.000301	 0.377
  45.000	  70.000	   0.000	 180.000	0.080129	0.000358	 0.447
  40.000	  70.000	   0.000	 180.000	0.081057	0.000429	 0.529
  35.000	  70.000	   0.000	 180.000	0.083595	0.000317	 0.380
  30.000	  70.000	   0.000	 180.000	0.086781	0.000197	 0.227
  25.000	  70.000	   0.000	 180.000	0.091470	0.000320	 0.349
  20.000	  70.000	   0.000	 180.000	0.097916	0.000332	 0.339
  15.000	  70.000	   0.000	 180.000	0.107107	0.000335	 0.313
  12.000	  70.000	   0.000	 180.000	0.112015	0.000610	 0.544
  45.000	   0.000	   0.000	   0.000	0.239417	0.000605	 0.253
1.0000	 630.79	8.000	10
-0.001849 +- 0.000133 = dark 1
-0.001760 +- 0.000069 = dark 2
 0.000089 = dark 2 - dark 1
4 = filter number
