nik	Mon Jul 06 10:05:04 2026
LOFT Aeroglaze sample using circular aperture for DXW
1059.04 nanometers
114
  45.000	   0.000	   0.000	   0.000	0.182709	0.000452	 0.247
  85.000	  10.000	   0.000	 180.000	0.211180	0.000422	 0.200
  80.000	  10.000	   0.000	 180.000	0.211211	0.000534	 0.253
  75.000	  10.000	   0.000	 180.000	0.206996	0.000349	 0.168
  70.000	  10.000	   0.000	 180.000	0.203001	0.000657	 0.324
  65.000	  10.000	   0.000	 180.000	0.199551	0.000593	 0.297
  60.000	  10.000	   0.000	 180.000	0.197187	0.000352	 0.178
  55.000	  10.000	   0.000	 180.000	0.195255	0.000381	 0.195
  50.000	  10.000	   0.000	 180.000	0.193989	0.000356	 0.183
  45.000	  10.000	   0.000	 180.000	0.194971	0.000609	 0.312
  40.000	  10.000	   0.000	 180.000	0.196982	0.000643	 0.327
  35.000	  10.000	   0.000	 180.000	0.196641	0.000431	 0.219
  30.000	  10.000	   0.000	 180.000	0.195164	0.000622	 0.319
  25.000	  10.000	   0.000	 180.000	0.193877	0.000679	 0.350
  20.000	  10.000	   0.000	 180.000	0.194901	0.000806	 0.413
  15.000	  10.000	   0.000	 180.000	0.194105	0.000766	 0.395
  12.000	  10.000	   0.000	 180.000	0.195212	0.000435	 0.223
  12.000	 -10.000	   0.000	   0.000	0.184863	0.000621	 0.336
  15.000	 -10.000	   0.000	   0.000	0.184062	0.000623	 0.339
  20.000	 -10.000	   0.000	   0.000	0.180113	0.000540	 0.300
  25.000	 -10.000	   0.000	   0.000	0.176529	0.000615	 0.349
  30.000	 -10.000	   0.000	   0.000	0.174219	0.000486	 0.279
  35.000	 -10.000	   0.000	   0.000	0.171316	0.000443	 0.259
  40.000	 -10.000	   0.000	   0.000	0.169149	0.000458	 0.270
  45.000	 -10.000	   0.000	   0.000	0.166870	0.000293	 0.176
  50.000	 -10.000	   0.000	   0.000	0.165322	0.000389	 0.236
  55.000	 -10.000	   0.000	   0.000	0.164223	0.000346	 0.211
  60.000	 -10.000	   0.000	   0.000	0.161052	0.000413	 0.256
  65.000	 -10.000	   0.000	   0.000	0.155442	0.000485	 0.312
 105.000	  30.000	   0.000	 180.000	0.365799	0.000775	 0.212
 100.000	  30.000	   0.000	 180.000	0.336431	0.000781	 0.232
  95.000	  30.000	   0.000	 180.000	0.308328	0.001014	 0.329
  90.000	  30.000	   0.000	 180.000	0.282240	0.000492	 0.174
  85.000	  30.000	   0.000	 180.000	0.262685	0.000985	 0.375
  80.000	  30.000	   0.000	 180.000	0.245351	0.000805	 0.328
  75.000	  30.000	   0.000	 180.000	0.228033	0.000611	 0.268
  70.000	  30.000	   0.000	 180.000	0.212527	0.000552	 0.260
  65.000	  30.000	   0.000	 180.000	0.201932	0.000560	 0.277
  60.000	  30.000	   0.000	 180.000	0.191514	0.000558	 0.292
  55.000	  30.000	   0.000	 180.000	0.184391	0.000480	 0.260
  50.000	  30.000	   0.000	 180.000	0.180581	0.000491	 0.272
  45.000	  30.000	   0.000	 180.000	0.175592	0.000541	 0.308
  40.000	  30.000	   0.000	 180.000	0.170287	0.000426	 0.250
  35.000	  30.000	   0.000	 180.000	0.166891	0.000575	 0.345
  30.000	  30.000	   0.000	 180.000	0.162450	0.000301	 0.185
  25.000	  30.000	   0.000	 180.000	0.160111	0.000561	 0.350
  20.000	  30.000	   0.000	 180.000	0.159365	0.000506	 0.317
  15.000	  30.000	   0.000	 180.000	0.157681	0.000388	 0.246
  12.000	  30.000	   0.000	 180.000	0.158440	0.000428	 0.270
  12.000	 -30.000	   0.000	   0.000	0.152293	0.000495	 0.325
  15.000	 -30.000	   0.000	   0.000	0.151027	0.000518	 0.343
  20.000	 -30.000	   0.000	   0.000	0.147322	0.000664	 0.451
  25.000	 -30.000	   0.000	   0.000	0.144006	0.000411	 0.286
  30.000	 -30.000	   0.000	   0.000	0.141303	0.000391	 0.277
  35.000	 -30.000	   0.000	   0.000	0.137436	0.000484	 0.352
  40.000	 -30.000	   0.000	   0.000	0.133136	0.000205	 0.154
  45.000	 -30.000	   0.000	   0.000	0.126442	0.000323	 0.256
 125.000	  50.000	   0.000	 180.000	1.044678	0.001505	 0.144
 120.000	  50.000	   0.000	 180.000	0.838875	0.002570	 0.306
 115.000	  50.000	   0.000	 180.000	0.667880	0.001905	 0.285
 110.000	  50.000	   0.000	 180.000	0.523828	0.001578	 0.301
 105.000	  50.000	   0.000	 180.000	0.413214	0.001463	 0.354
 100.000	  50.000	   0.000	 180.000	0.334255	0.001413	 0.423
  95.000	  50.000	   0.000	 180.000	0.276809	0.000902	 0.326
  90.000	  50.000	   0.000	 180.000	0.234141	0.000501	 0.214
  85.000	  50.000	   0.000	 180.000	0.205230	0.000482	 0.235
  80.000	  50.000	   0.000	 180.000	0.179813	0.000421	 0.234
  75.000	  50.000	   0.000	 180.000	0.162221	0.000494	 0.305
  70.000	  50.000	   0.000	 180.000	0.148503	0.000506	 0.341
  65.000	  50.000	   0.000	 180.000	0.137255	0.000471	 0.343
  60.000	  50.000	   0.000	 180.000	0.128974	0.000423	 0.328
  55.000	  50.000	   0.000	 180.000	0.122734	0.000560	 0.456
  50.000	  50.000	   0.000	 180.000	0.117353	0.000581	 0.495
  45.000	  50.000	   0.000	 180.000	0.113468	0.000406	 0.357
  40.000	  50.000	   0.000	 180.000	0.110596	0.000371	 0.335
  35.000	  50.000	   0.000	 180.000	0.109653	0.000444	 0.405
  30.000	  50.000	   0.000	 180.000	0.107949	0.000312	 0.289
  25.000	  50.000	   0.000	 180.000	0.108232	0.000194	 0.179
  20.000	  50.000	   0.000	 180.000	0.109538	0.000630	 0.575
  15.000	  50.000	   0.000	 180.000	0.111588	0.000453	 0.406
  12.000	  50.000	   0.000	 180.000	0.113908	0.000239	 0.210
  12.000	 -50.000	   0.000	   0.000	0.119376	0.000499	 0.418
  15.000	 -50.000	   0.000	   0.000	0.118193	0.000310	 0.263
  20.000	 -50.000	   0.000	   0.000	0.113332	0.000414	 0.366
  25.000	 -50.000	   0.000	   0.000	0.106848	0.000226	 0.211
 145.000	  70.000	   0.000	 180.000	7.983652	0.021541	 0.270
 140.000	  70.000	   0.000	 180.000	4.332907	0.012831	 0.296
 135.000	  70.000	   0.000	 180.000	2.206464	0.002737	 0.124
 130.000	  70.000	   0.000	 180.000	1.206406	0.002258	 0.187
 125.000	  70.000	   0.000	 180.000	0.716976	0.001296	 0.181
 120.000	  70.000	   0.000	 180.000	0.454725	0.001250	 0.275
 115.000	  70.000	   0.000	 180.000	0.310175	0.000884	 0.285
 110.000	  70.000	   0.000	 180.000	0.224811	0.000961	 0.427
 105.000	  70.000	   0.000	 180.000	0.172298	0.000655	 0.380
 100.000	  70.000	   0.000	 180.000	0.135875	0.000324	 0.239
  95.000	  70.000	   0.000	 180.000	0.111314	0.000447	 0.402
  90.000	  70.000	   0.000	 180.000	0.094499	0.000286	 0.303
  85.000	  70.000	   0.000	 180.000	0.083139	0.000344	 0.413
  80.000	  70.000	   0.000	 180.000	0.074312	0.000314	 0.422
  75.000	  70.000	   0.000	 180.000	0.067732	0.000233	 0.344
  70.000	  70.000	   0.000	 180.000	0.063406	0.000314	 0.496
  65.000	  70.000	   0.000	 180.000	0.059975	0.000279	 0.466
  60.000	  70.000	   0.000	 180.000	0.057269	0.000202	 0.354
  55.000	  70.000	   0.000	 180.000	0.055577	0.000302	 0.543
  50.000	  70.000	   0.000	 180.000	0.054425	0.000237	 0.436
  45.000	  70.000	   0.000	 180.000	0.054297	0.000239	 0.441
  40.000	  70.000	   0.000	 180.000	0.054367	0.000248	 0.456
  35.000	  70.000	   0.000	 180.000	0.055767	0.000257	 0.462
  30.000	  70.000	   0.000	 180.000	0.057696	0.000212	 0.368
  25.000	  70.000	   0.000	 180.000	0.061023	0.000261	 0.428
  20.000	  70.000	   0.000	 180.000	0.065988	0.000303	 0.458
  15.000	  70.000	   0.000	 180.000	0.074604	0.000292	 0.391
  12.000	  70.000	   0.000	 180.000	0.070259	0.000309	 0.439
  45.000	   0.000	   0.000	   0.000	0.183366	0.000719	 0.392
1.0000	1059.04	8.000	10
-0.001779 +- 0.000098 = dark 1
-0.001804 +- 0.000058 = dark 2
-0.000025 = dark 2 - dark 1
11 = filter number
