nik	Wed Jul 15 10:49:48 2026
LOFT 3x6" sample INVAR_Aeroglaze_2307_9924
 385.65 nanometers
114
  25.000	  50.000	   0.000	 180.000	0.117346	0.005424	 4.623
  20.000	  50.000	   0.000	 180.000	0.120324	0.005349	 4.445
  15.000	  50.000	   0.000	 180.000	0.125038	0.005245	 4.195
  12.000	  50.000	   0.000	 180.000	0.128160	0.005578	 4.352
  12.000	 -50.000	   0.000	   0.000	0.142693	0.005238	 3.671
  15.000	 -50.000	   0.000	   0.000	0.141588	0.005530	 3.906
  20.000	 -50.000	   0.000	   0.000	0.140101	0.005258	 3.753
  25.000	 -50.000	   0.000	   0.000	0.136806	0.005672	 4.146
 145.000	  70.000	   0.000	 180.000	1.380852	0.008184	 0.593
 140.000	  70.000	   0.000	 180.000	0.848670	0.006097	 0.718
 135.000	  70.000	   0.000	 180.000	0.587543	0.006314	 1.075
 130.000	  70.000	   0.000	 180.000	0.396785	0.006261	 1.578
 125.000	  70.000	   0.000	 180.000	0.282675	0.006081	 2.151
 120.000	  70.000	   0.000	 180.000	0.212314	0.005488	 2.585
 115.000	  70.000	   0.000	 180.000	0.166658	0.005377	 3.226
 110.000	  70.000	   0.000	 180.000	0.136027	0.005639	 4.145
 105.000	  70.000	   0.000	 180.000	0.115083	0.005277	 4.585
 100.000	  70.000	   0.000	 180.000	0.061528	0.031893	51.835
  95.000	  70.000	   0.000	 180.000	0.043096	0.021020	48.775
  90.000	  70.000	   0.000	 180.000	0.032987	0.005133	15.560
  85.000	  70.000	   0.000	 180.000	0.030430	0.005199	17.085
  80.000	  70.000	   0.000	 180.000	0.027997	0.005301	18.933
  75.000	  70.000	   0.000	 180.000	0.026760	0.005307	19.833
  70.000	  70.000	   0.000	 180.000	0.025354	0.005233	20.639
  65.000	  70.000	   0.000	 180.000	0.024855	0.005354	21.542
  60.000	  70.000	   0.000	 180.000	0.024440	0.005094	20.841
  55.000	  70.000	   0.000	 180.000	0.024507	0.005020	20.483
  50.000	  70.000	   0.000	 180.000	0.024809	0.005080	20.475
  45.000	  70.000	   0.000	 180.000	0.025306	0.005194	20.524
  40.000	  70.000	   0.000	 180.000	0.026379	0.005120	19.408
  35.000	  70.000	   0.000	 180.000	0.028738	0.005314	18.492
  30.000	  70.000	   0.000	 180.000	0.031185	0.005705	18.293
  25.000	  70.000	   0.000	 180.000	0.034267	0.005118	14.937
  20.000	  70.000	   0.000	 180.000	0.039345	0.005149	13.087
  15.000	  70.000	   0.000	 180.000	0.046173	0.005335	11.554
  12.000	  70.000	   0.000	 180.000	0.054893	0.018511	33.723
  45.000	   0.000	   0.000	   0.000	0.163006	0.005686	 3.488
1.0000	 385.65	8.000	11
-0.005998 +- 0.000591 = dark 1
-0.005764 +- 0.008635 = dark 2
 0.000235 = dark 2 - dark 1
7 = filter number
