nik	Wed Jul 15 11:14:27 2026
LOFT 3x6" sample INVAR_Aeroglaze_2307_9924
1059.04 nanometers
114
  45.000	   0.000	   0.000	   0.000	0.196932	0.000533	 0.270
  85.000	  10.000	   0.000	 180.000	0.216544	0.000397	 0.183
  80.000	  10.000	   0.000	 180.000	0.216881	0.000424	 0.196
  75.000	  10.000	   0.000	 180.000	0.215836	0.000548	 0.254
  70.000	  10.000	   0.000	 180.000	0.213486	0.000477	 0.223
  65.000	  10.000	   0.000	 180.000	0.213675	0.000693	 0.324
  60.000	  10.000	   0.000	 180.000	0.215588	0.000522	 0.242
  55.000	  10.000	   0.000	 180.000	0.218336	0.000403	 0.185
  50.000	  10.000	   0.000	 180.000	0.223212	0.000595	 0.266
  45.000	  10.000	   0.000	 180.000	0.232074	0.000657	 0.283
  40.000	  10.000	   0.000	 180.000	0.246680	0.000512	 0.207
  35.000	  10.000	   0.000	 180.000	0.264275	0.000313	 0.119
  30.000	  10.000	   0.000	 180.000	0.278003	0.000790	 0.284
  25.000	  10.000	   0.000	 180.000	0.303872	0.000461	 0.152
  20.000	  10.000	   0.000	 180.000	0.329566	0.000689	 0.209
  15.000	  10.000	   0.000	 180.000	0.318601	0.000587	 0.184
  12.000	  10.000	   0.000	 180.000	0.307527	0.000506	 0.165
  12.000	 -10.000	   0.000	   0.000	0.212998	0.000561	 0.263
  15.000	 -10.000	   0.000	   0.000	0.209784	0.000528	 0.252
  20.000	 -10.000	   0.000	   0.000	0.199921	0.000525	 0.262
  25.000	 -10.000	   0.000	   0.000	0.193088	0.000923	 0.478
  30.000	 -10.000	   0.000	   0.000	0.187969	0.000522	 0.278
  35.000	 -10.000	   0.000	   0.000	0.183259	0.000449	 0.245
  40.000	 -10.000	   0.000	   0.000	0.179583	0.000573	 0.319
  45.000	 -10.000	   0.000	   0.000	0.177111	0.000494	 0.279
  50.000	 -10.000	   0.000	   0.000	0.174461	0.000693	 0.397
  55.000	 -10.000	   0.000	   0.000	0.171175	0.000566	 0.331
  60.000	 -10.000	   0.000	   0.000	0.167915	0.000339	 0.202
  65.000	 -10.000	   0.000	   0.000	0.162579	0.000403	 0.248
 105.000	  30.000	   0.000	 180.000	0.369596	0.000601	 0.163
 100.000	  30.000	   0.000	 180.000	0.338982	0.000674	 0.199
  95.000	  30.000	   0.000	 180.000	0.312123	0.000816	 0.261
  90.000	  30.000	   0.000	 180.000	0.291961	0.000948	 0.325
  85.000	  30.000	   0.000	 180.000	0.280738	0.000840	 0.299
  80.000	  30.000	   0.000	 180.000	0.275963	0.001142	 0.414
  75.000	  30.000	   0.000	 180.000	0.275635	0.000291	 0.105
  70.000	  30.000	   0.000	 180.000	0.273374	0.000669	 0.245
  65.000	  30.000	   0.000	 180.000	0.276443	0.000618	 0.223
  60.000	  30.000	   0.000	 180.000	0.284725	0.000834	 0.293
  55.000	  30.000	   0.000	 180.000	0.273408	0.000492	 0.180
  50.000	  30.000	   0.000	 180.000	0.265372	0.000404	 0.152
  45.000	  30.000	   0.000	 180.000	0.245031	0.000547	 0.223
  40.000	  30.000	   0.000	 180.000	0.222159	0.000506	 0.228
  35.000	  30.000	   0.000	 180.000	0.204855	0.000723	 0.353
  30.000	  30.000	   0.000	 180.000	0.190500	0.000698	 0.366
  25.000	  30.000	   0.000	 180.000	0.183053	0.000500	 0.273
  20.000	  30.000	   0.000	 180.000	0.177912	0.000470	 0.264
  15.000	  30.000	   0.000	 180.000	0.174762	0.000255	 0.146
  12.000	  30.000	   0.000	 180.000	0.174737	0.000561	 0.321
  12.000	 -30.000	   0.000	   0.000	0.163010	0.000523	 0.321
  15.000	 -30.000	   0.000	   0.000	0.161489	0.000432	 0.267
  20.000	 -30.000	   0.000	   0.000	0.157476	0.000337	 0.214
  25.000	 -30.000	   0.000	   0.000	0.153906	0.000407	 0.265
  30.000	 -30.000	   0.000	   0.000	0.149707	0.000437	 0.292
  35.000	 -30.000	   0.000	   0.000	0.146193	0.000451	 0.309
  40.000	 -30.000	   0.000	   0.000	0.141068	0.000402	 0.285
  45.000	 -30.000	   0.000	   0.000	0.134169	0.000344	 0.256
 125.000	  50.000	   0.000	 180.000	1.004195	0.001351	 0.135
 120.000	  50.000	   0.000	 180.000	0.791480	0.003312	 0.418
 115.000	  50.000	   0.000	 180.000	0.630703	0.001515	 0.240
 110.000	  50.000	   0.000	 180.000	0.520722	0.000853	 0.164
 105.000	  50.000	   0.000	 180.000	0.437337	0.001294	 0.296
 100.000	  50.000	   0.000	 180.000	0.383660	0.000694	 0.181
  95.000	  50.000	   0.000	 180.000	0.339019	0.000469	 0.138
  90.000	  50.000	   0.000	 180.000	0.311008	0.000807	 0.259
  85.000	  50.000	   0.000	 180.000	0.255764	0.000744	 0.291
  80.000	  50.000	   0.000	 180.000	0.216718	0.000363	 0.168
  75.000	  50.000	   0.000	 180.000	0.190439	0.000777	 0.408
  70.000	  50.000	   0.000	 180.000	0.171864	0.000509	 0.296
  65.000	  50.000	   0.000	 180.000	0.157539	0.000428	 0.272
  60.000	  50.000	   0.000	 180.000	0.147461	0.000523	 0.355
  55.000	  50.000	   0.000	 180.000	0.136746	0.000549	 0.401
  50.000	  50.000	   0.000	 180.000	0.128632	0.000362	 0.281
  45.000	  50.000	   0.000	 180.000	0.123059	0.000476	 0.387
  40.000	  50.000	   0.000	 180.000	0.119362	0.000429	 0.359
  35.000	  50.000	   0.000	 180.000	0.117588	0.000440	 0.374
  30.000	  50.000	   0.000	 180.000	0.115888	0.000494	 0.426
  25.000	  50.000	   0.000	 180.000	0.116101	0.000326	 0.281
  20.000	  50.000	   0.000	 180.000	0.116955	0.000539	 0.461
  15.000	  50.000	   0.000	 180.000	0.120111	0.000317	 0.264
  12.000	  50.000	   0.000	 180.000	0.121997	0.000326	 0.267
  12.000	 -50.000	   0.000	   0.000	0.128158	0.000310	 0.242
  15.000	 -50.000	   0.000	   0.000	0.127236	0.000563	 0.442
  20.000	 -50.000	   0.000	   0.000	0.122918	0.000299	 0.243
  25.000	 -50.000	   0.000	   0.000	0.116033	0.000300	 0.258
 145.000	  70.000	   0.000	 180.000	5.150586	0.008446	 0.164
 140.000	  70.000	   0.000	 180.000	2.902698	0.008900	 0.307
 135.000	  70.000	   0.000	 180.000	1.749439	0.006745	 0.386
 130.000	  70.000	   0.000	 180.000	1.058901	0.003938	 0.372
 125.000	  70.000	   0.000	 180.000	0.669255	0.002683	 0.401
 120.000	  70.000	   0.000	 180.000	0.445287	0.000935	 0.210
 115.000	  70.000	   0.000	 180.000	0.313574	0.000760	 0.242
 110.000	  70.000	   0.000	 180.000	0.232278	0.000416	 0.179
 105.000	  70.000	   0.000	 180.000	0.179091	0.000750	 0.419
 100.000	  70.000	   0.000	 180.000	0.143758	0.000416	 0.289
  95.000	  70.000	   0.000	 180.000	0.119031	0.000347	 0.292
  90.000	  70.000	   0.000	 180.000	0.102440	0.000376	 0.367
  85.000	  70.000	   0.000	 180.000	0.089293	0.000352	 0.394
  80.000	  70.000	   0.000	 180.000	0.080871	0.000357	 0.441
  75.000	  70.000	   0.000	 180.000	0.073373	0.000281	 0.383
  70.000	  70.000	   0.000	 180.000	0.067515	0.000379	 0.561
  65.000	  70.000	   0.000	 180.000	0.063889	0.000330	 0.517
  60.000	  70.000	   0.000	 180.000	0.061030	0.000308	 0.505
  55.000	  70.000	   0.000	 180.000	0.059726	0.000336	 0.563
  50.000	  70.000	   0.000	 180.000	0.058330	0.000215	 0.368
  45.000	  70.000	   0.000	 180.000	0.058394	0.000267	 0.457
  40.000	  70.000	   0.000	 180.000	0.058667	0.000266	 0.454
  35.000	  70.000	   0.000	 180.000	0.060256	0.000224	 0.372
  30.000	  70.000	   0.000	 180.000	0.062336	0.000301	 0.483
  25.000	  70.000	   0.000	 180.000	0.066156	0.000263	 0.397
  20.000	  70.000	   0.000	 180.000	0.071860	0.000241	 0.336
  15.000	  70.000	   0.000	 180.000	0.080886	0.000229	 0.283
  12.000	  70.000	   0.000	 180.000	0.076049	0.000391	 0.514
  45.000	   0.000	   0.000	   0.000	0.196878	0.000460	 0.234
1.0000	1059.04	8.000	10
-0.002121 +- 0.000119 = dark 1
-0.002044 +- 0.000063 = dark 2
 0.000077 = dark 2 - dark 1
11 = filter number
