nik	Mon Jul 06 12:59:15 2026
LOFT Invar Anoplate Nite sample
 385.65 nanometers
114
  45.000	   0.000	   0.000	   0.000	0.263029	0.005097	 1.938
  85.000	  10.000	   0.000	 180.000	0.276753	0.004470	 1.615
  80.000	  10.000	   0.000	 180.000	0.279321	0.004948	 1.772
  75.000	  10.000	   0.000	 180.000	0.286562	0.004288	 1.496
  70.000	  10.000	   0.000	 180.000	0.296926	0.004825	 1.625
  65.000	  10.000	   0.000	 180.000	0.314870	0.005105	 1.621
  60.000	  10.000	   0.000	 180.000	0.338496	0.004516	 1.334
  55.000	  10.000	   0.000	 180.000	0.368852	0.005166	 1.401
  50.000	  10.000	   0.000	 180.000	0.407015	0.005444	 1.338
  45.000	  10.000	   0.000	 180.000	0.461109	0.006010	 1.303
  40.000	  10.000	   0.000	 180.000	0.529358	0.005019	 0.948
  35.000	  10.000	   0.000	 180.000	0.618645	0.004974	 0.804
  30.000	  10.000	   0.000	 180.000	0.747723	0.005455	 0.730
  25.000	  10.000	   0.000	 180.000	0.947663	0.005730	 0.605
  20.000	  10.000	   0.000	 180.000	1.177977	0.007284	 0.618
  15.000	  10.000	   0.000	 180.000	0.998634	0.005252	 0.526
  12.000	  10.000	   0.000	 180.000	0.841021	0.005731	 0.681
  12.000	 -10.000	   0.000	   0.000	0.334667	0.004618	 1.380
  15.000	 -10.000	   0.000	   0.000	0.305052	0.004517	 1.481
  20.000	 -10.000	   0.000	   0.000	0.263610	0.005031	 1.909
  25.000	 -10.000	   0.000	   0.000	0.229522	0.004656	 2.029
  30.000	 -10.000	   0.000	   0.000	0.200016	0.004919	 2.459
  35.000	 -10.000	   0.000	   0.000	0.177005	0.004311	 2.436
  40.000	 -10.000	   0.000	   0.000	0.159285	0.004420	 2.775
  45.000	 -10.000	   0.000	   0.000	0.144491	0.004601	 3.184
  50.000	 -10.000	   0.000	   0.000	0.131580	0.004107	 3.121
  55.000	 -10.000	   0.000	   0.000	0.121089	0.004487	 3.706
  60.000	 -10.000	   0.000	   0.000	0.112813	0.004811	 4.264
  65.000	 -10.000	   0.000	   0.000	0.096241	0.026973	28.026
 105.000	  30.000	   0.000	 180.000	0.799475	0.005420	 0.678
 100.000	  30.000	   0.000	 180.000	0.748516	0.006136	 0.820
  95.000	  30.000	   0.000	 180.000	0.727668	0.005405	 0.743
  90.000	  30.000	   0.000	 180.000	0.722054	0.006273	 0.869
  85.000	  30.000	   0.000	 180.000	0.739947	0.006869	 0.928
  80.000	  30.000	   0.000	 180.000	0.780522	0.005038	 0.645
  75.000	  30.000	   0.000	 180.000	0.857569	0.006324	 0.737
  70.000	  30.000	   0.000	 180.000	0.976250	0.006596	 0.676
  65.000	  30.000	   0.000	 180.000	1.176403	0.006641	 0.565
  60.000	  30.000	   0.000	 180.000	1.407923	0.005978	 0.425
  55.000	  30.000	   0.000	 180.000	1.137500	0.008896	 0.782
  50.000	  30.000	   0.000	 180.000	0.826229	0.005898	 0.714
  45.000	  30.000	   0.000	 180.000	0.637258	0.006192	 0.972
  40.000	  30.000	   0.000	 180.000	0.510081	0.006087	 1.193
  35.000	  30.000	   0.000	 180.000	0.414759	0.004933	 1.189
  30.000	  30.000	   0.000	 180.000	0.340367	0.005190	 1.525
  25.000	  30.000	   0.000	 180.000	0.282405	0.004533	 1.605
  20.000	  30.000	   0.000	 180.000	0.237356	0.004658	 1.963
  15.000	  30.000	   0.000	 180.000	0.200535	0.004888	 2.438
  12.000	  30.000	   0.000	 180.000	0.180911	0.004460	 2.466
  12.000	 -30.000	   0.000	   0.000	0.044181	0.029980	67.856
  15.000	 -30.000	   0.000	   0.000	0.046159	0.032161	69.674
  20.000	 -30.000	   0.000	   0.000	0.029222	0.021688	74.218
  25.000	 -30.000	   0.000	   0.000	0.025538	0.020427	79.986
  30.000	 -30.000	   0.000	   0.000	0.017197	0.004386	25.503
  35.000	 -30.000	   0.000	   0.000	0.024958	0.024183	96.894
  40.000	 -30.000	   0.000	   0.000	0.012380	0.004220	34.088
  45.000	 -30.000	   0.000	   0.000	0.015080	0.017561	116.455
 125.000	  50.000	   0.000	 180.000	2.753001	0.011479	 0.417
 120.000	  50.000	   0.000	 180.000	2.380471	0.006948	 0.292
 115.000	  50.000	   0.000	 180.000	2.175620	0.010007	 0.460
 110.000	  50.000	   0.000	 180.000	2.149148	0.012155	 0.566
 105.000	  50.000	   0.000	 180.000	2.307081	0.009492	 0.411
 100.000	  50.000	   0.000	 180.000	2.495157	0.010575	 0.424
  95.000	  50.000	   0.000	 180.000	1.818009	0.009837	 0.541
  90.000	  50.000	   0.000	 180.000	1.204230	0.006499	 0.540
  85.000	  50.000	   0.000	 180.000	0.858179	0.007341	 0.855
  80.000	  50.000	   0.000	 180.000	0.642417	0.005466	 0.851
  75.000	  50.000	   0.000	 180.000	0.494943	0.005260	 1.063
  70.000	  50.000	   0.000	 180.000	0.384843	0.004705	 1.223
  65.000	  50.000	   0.000	 180.000	0.305441	0.004859	 1.591
  60.000	  50.000	   0.000	 180.000	0.245456	0.004569	 1.861
  55.000	  50.000	   0.000	 180.000	0.198208	0.005227	 2.637
  50.000	  50.000	   0.000	 180.000	0.163181	0.004275	 2.620
  45.000	  50.000	   0.000	 180.000	0.135653	0.004527	 3.337
  40.000	  50.000	   0.000	 180.000	0.114191	0.004483	 3.926
  35.000	  50.000	   0.000	 180.000	0.044273	0.031683	71.564
  30.000	  50.000	   0.000	 180.000	0.025255	0.004274	16.922
  25.000	  50.000	   0.000	 180.000	0.032186	0.025583	79.483
  20.000	  50.000	   0.000	 180.000	0.019114	0.004258	22.277
  15.000	  50.000	   0.000	 180.000	0.017604	0.004220	23.971
  12.000	  50.000	   0.000	 180.000	0.016633	0.004039	24.285
  12.000	 -50.000	   0.000	   0.000	0.016374	0.018645	113.866
  15.000	 -50.000	   0.000	   0.000	0.015595	0.018130	116.249
  20.000	 -50.000	   0.000	   0.000	0.014054	0.018017	128.200
  25.000	 -50.000	   0.000	   0.000	0.009179	0.014014	152.672
 145.000	  70.000	   0.000	 180.000	11.188229	0.005118	 0.046
 140.000	  70.000	   0.000	 180.000	11.190945	0.005210	 0.047
 135.000	  70.000	   0.000	 180.000	6.944824	0.021205	 0.305
 130.000	  70.000	   0.000	 180.000	3.646548	0.013044	 0.358
 125.000	  70.000	   0.000	 180.000	2.179403	0.012986	 0.596
 120.000	  70.000	   0.000	 180.000	1.407909	0.006299	 0.447
