nik	Mon Jul 06 13:24:12 2026
LOFT Invar Anoplate Nite sample
1059.04 nanometers
114
  25.000	  50.000	   0.000	 180.000	0.076813	0.000347	 0.451
  20.000	  50.000	   0.000	 180.000	0.066451	0.000241	 0.363
  15.000	  50.000	   0.000	 180.000	0.058202	0.000229	 0.393
  12.000	  50.000	   0.000	 180.000	0.053502	0.000301	 0.563
  12.000	 -50.000	   0.000	   0.000	0.031578	0.000183	 0.579
  15.000	 -50.000	   0.000	   0.000	0.029956	0.000186	 0.621
  20.000	 -50.000	   0.000	   0.000	0.025496	0.000157	 0.617
  25.000	 -50.000	   0.000	   0.000	0.020445	0.000143	 0.698
 145.000	  70.000	   0.000	 180.000	10.746495	0.001454	 0.014
 140.000	  70.000	   0.000	 180.000	10.747094	0.001454	 0.014
 135.000	  70.000	   0.000	 180.000	9.424285	0.028006	 0.297
 130.000	  70.000	   0.000	 180.000	4.729685	0.013068	 0.276
 125.000	  70.000	   0.000	 180.000	2.684022	0.012519	 0.466
 120.000	  70.000	   0.000	 180.000	1.696336	0.004189	 0.247
 115.000	  70.000	   0.000	 180.000	1.095714	0.002639	 0.241
 110.000	  70.000	   0.000	 180.000	0.750807	0.003095	 0.412
 105.000	  70.000	   0.000	 180.000	0.518852	0.000855	 0.165
 100.000	  70.000	   0.000	 180.000	0.366228	0.001172	 0.320
  95.000	  70.000	   0.000	 180.000	0.266240	0.000824	 0.309
  90.000	  70.000	   0.000	 180.000	0.198298	0.000690	 0.348
  85.000	  70.000	   0.000	 180.000	0.149960	0.000459	 0.306
  80.000	  70.000	   0.000	 180.000	0.113536	0.000718	 0.632
  75.000	  70.000	   0.000	 180.000	0.088503	0.000414	 0.468
  70.000	  70.000	   0.000	 180.000	0.070103	0.000312	 0.446
  65.000	  70.000	   0.000	 180.000	0.056923	0.000240	 0.422
  60.000	  70.000	   0.000	 180.000	0.046302	0.000219	 0.474
  55.000	  70.000	   0.000	 180.000	0.038274	0.000241	 0.631
  50.000	  70.000	   0.000	 180.000	0.032363	0.000180	 0.555
  45.000	  70.000	   0.000	 180.000	0.027852	0.000138	 0.494
  40.000	  70.000	   0.000	 180.000	0.024732	0.000172	 0.694
  35.000	  70.000	   0.000	 180.000	0.023771	0.000232	 0.976
  30.000	  70.000	   0.000	 180.000	0.024054	0.000175	 0.726
  25.000	  70.000	   0.000	 180.000	0.026626	0.000144	 0.541
  20.000	  70.000	   0.000	 180.000	0.032284	0.000188	 0.583
  15.000	  70.000	   0.000	 180.000	0.043042	0.000178	 0.414
  12.000	  70.000	   0.000	 180.000	0.017959	0.000149	 0.831
  45.000	   0.000	   0.000	   0.000	0.317270	0.001366	 0.430
1.0000	1059.04	8.000	10
-0.002011 +- 0.000096 = dark 1
-0.001899 +- 0.000047 = dark 2
 0.000111 = dark 2 - dark 1
11 = filter number
