bsdf_data
angles=deg bsdf=value scale=1
10	0
50	50	0.006937
50	60	0.007316
50	70	0.008044
50	80	0.009361
50	90	0.011200
50	100	0.013933
50	110	0.018390
50	120	0.025399
50	130	0.037661
50	140	0.056799
50	150	0.079006
50	160	0.089639
50	170	0.079006
50	180	0.056799
50	190	0.037661
50	200	0.025399
50	210	0.018390
50	220	0.013933
50	230	0.011200
50	240	0.009361
50	250	0.008044
50	260	0.007316
50	270	0.006937
50	280	0.006486
50	290	0.006322
50	300	0.006260
55	20	0.006068
55	30	0.006217
55	40	0.006341
55	50	0.006757
55	60	0.007250
55	70	0.008235
55	80	0.009289
55	90	0.011090
55	100	0.013856
55	110	0.018007
55	120	0.025832
55	130	0.039135
55	140	0.060715
55	150	0.088111
55	160	0.104498
55	170	0.088111
55	180	0.060715
55	190	0.039135
55	200	0.025832
55	210	0.018007
55	220	0.013856
55	230	0.011090
55	240	0.009289
55	250	0.008235
55	260	0.007250
55	270	0.006757
55	280	0.006341
55	290	0.006217
55	300	0.006068
60	20	0.005919
60	30	0.005978
60	40	0.006540
60	50	0.006641
60	60	0.007376
60	70	0.008048
60	80	0.009275
60	90	0.010882
60	100	0.013477
60	110	0.018093
60	120	0.025595
60	130	0.039840
60	140	0.062671
60	150	0.094637
60	160	0.113201
60	170	0.094637
60	180	0.062671
60	190	0.039840
60	200	0.025595
60	210	0.018093
60	220	0.013477
60	230	0.010882
60	240	0.009275
60	250	0.008048
60	260	0.007376
60	270	0.006641
60	280	0.006540
60	290	0.005978
60	300	0.005919
65	0	0.005958
65	10	0.005904
65	20	0.006018
65	30	0.006240
65	40	0.006373
65	50	0.006912
65	60	0.007392
65	70	0.008038
65	80	0.008932
65	90	0.011169
65	100	0.013632
65	110	0.018201
65	120	0.025605
65	130	0.040292
65	140	0.065173
65	150	0.100614
65	160	0.121505
65	170	0.100614
65	180	0.065173
65	190	0.040292
65	200	0.025605
65	210	0.018201
65	220	0.013632
65	230	0.011169
65	240	0.008932
65	250	0.008038
65	260	0.007392
65	270	0.006912
65	280	0.006373
65	290	0.006240
65	300	0.006018
65	310	0.005904
65	320	0.005958
65	330	0.006127
65	340	0.005990
65	350	0.006127
70	0	0.005989
70	10	0.006155
70	20	0.006311
70	30	0.006552
70	40	0.006491
70	50	0.006943
70	60	0.007478
70	70	0.008688
70	80	0.009656
70	90	0.011466
70	100	0.014481
70	110	0.019046
70	120	0.026682
70	130	0.041787
70	140	0.069736
70	150	0.105362
70	160	0.131610
70	170	0.105362
70	180	0.069736
70	190	0.041787
70	200	0.026682
70	210	0.019046
70	220	0.014481
70	230	0.011466
70	240	0.009656
70	250	0.008688
70	260	0.007478
70	270	0.006943
70	280	0.006491
70	290	0.006552
70	300	0.006311
70	310	0.006155
70	320	0.005989
70	330	0.006136
70	340	0.006202
70	350	0.006136
75	0	0.006217
75	10	0.005987
75	20	0.006176
75	30	0.006180
75	40	0.006801
75	50	0.007225
75	60	0.007846
75	70	0.008701
75	80	0.010128
75	90	0.012108
75	100	0.014709
75	110	0.019499
75	120	0.028127
75	130	0.044090
75	140	0.070889
75	150	0.113780
75	160	0.138333
75	170	0.113780
75	180	0.070889
75	190	0.044090
75	200	0.028127
75	210	0.019499
75	220	0.014709
75	230	0.012108
75	240	0.010128
75	250	0.008701
75	260	0.007846
75	270	0.007225
75	280	0.006801
75	290	0.006180
75	300	0.006176
75	310	0.005987
75	320	0.006217
75	330	0.006334
75	340	0.006020
75	350	0.006334
80	0	0.006410
80	10	0.006792
80	20	0.006391
80	30	0.006874
80	40	0.007213
80	50	0.007873
80	60	0.008625
80	70	0.009587
80	80	0.011026
80	90	0.013088
80	100	0.016113
80	110	0.021429
80	120	0.031831
80	130	0.049887
80	140	0.079079
80	150	0.115319
80	160	0.140716
80	170	0.115319
80	180	0.079079
80	190	0.049887
80	200	0.031831
80	210	0.021429
80	220	0.016113
80	230	0.013088
80	240	0.011026
80	250	0.009587
80	260	0.008625
80	270	0.007873
80	280	0.007213
80	290	0.006874
80	300	0.006391
80	310	0.006792
80	320	0.006410
80	330	0.006419
80	340	0.005939
80	350	0.006419
50	170
0	0	0.011932
0	10	0.011932
0	20	0.011932
0	30	0.011932
0	40	0.011932
0	50	0.011932
0	60	0.011932
0	70	0.011932
0	80	0.011932
0	90	0.011932
0	100	0.011932
0	110	0.011932
0	120	0.011932
0	130	0.011932
0	140	0.011932
0	150	0.011932
0	160	0.011932
0	170	0.011932
0	180	0.011932
0	190	0.011932
0	200	0.011932
0	210	0.011932
0	220	0.011932
0	230	0.011932
0	240	0.011932
0	250	0.011932
0	260	0.011932
0	270	0.011932
0	280	0.011932
0	290	0.011932
0	300	0.011932
0	310	0.011932
0	320	0.011932
0	330	0.011932
0	340	0.011932
0	350	0.011932
5	0	0.010581
5	10	0.010742
5	20	0.010854
5	30	0.010821
5	40	0.010811
5	50	0.010961
5	60	0.011046
5	70	0.011277
5	80	0.011591
5	90	0.011913
5	100	0.012262
5	110	0.012661
5	120	0.013004
5	130	0.013428
5	140	0.013836
5	150	0.014225
5	160	0.014279
5	170	0.014276
5	180	0.014279
5	190	0.014225
5	200	0.013836
5	210	0.013428
5	220	0.013004
5	230	0.012661
5	240	0.012262
5	250	0.011913
5	260	0.011591
5	270	0.011277
5	280	0.011046
5	290	0.010961
5	300	0.010811
5	310	0.010821
5	320	0.010854
5	330	0.010742
5	340	0.010581
5	350	0.010616
10	0	0.009550
10	10	0.009692
10	20	0.009688
10	30	0.009729
10	40	0.010035
10	50	0.010270
10	60	0.010713
10	70	0.010810
10	80	0.011373
10	90	0.011879
10	100	0.012700
10	110	0.013351
10	120	0.014235
10	130	0.015045
10	140	0.015785
10	150	0.016304
10	160	0.016680
10	170	0.016849
10	180	0.016680
10	190	0.016304
10	200	0.015785
10	210	0.015045
10	220	0.014235
10	230	0.013351
10	240	0.012700
10	250	0.011879
10	260	0.011373
10	270	0.010810
10	280	0.010713
10	290	0.010270
10	300	0.010035
10	310	0.009729
10	320	0.009688
10	330	0.009692
10	340	0.009550
10	350	0.009564
15	0	0.008801
15	10	0.008717
15	20	0.008906
15	30	0.009041
15	40	0.009051
15	50	0.009345
15	60	0.009869
15	70	0.010378
15	80	0.011215
15	90	0.012031
15	100	0.012979
15	110	0.014128
15	120	0.015459
15	130	0.016670
15	140	0.018177
15	150	0.019272
15	160	0.019951
15	170	0.020483
15	180	0.019951
15	190	0.019272
15	200	0.018177
15	210	0.016670
15	220	0.015459
15	230	0.014128
15	240	0.012979
15	250	0.012031
15	260	0.011215
15	270	0.010378
15	280	0.009869
15	290	0.009345
15	300	0.009051
15	310	0.009041
15	320	0.008906
15	330	0.008717
15	340	0.008801
15	350	0.008661
20	0	0.007420
20	10	0.007362
20	20	0.007890
20	30	0.008191
20	40	0.008472
20	50	0.008806
20	60	0.009130
20	70	0.009877
20	80	0.010736
20	90	0.011667
20	100	0.012912
20	110	0.014436
20	120	0.016402
20	130	0.018207
20	140	0.020814
20	150	0.022582
20	160	0.023315
20	170	0.023945
20	180	0.023315
20	190	0.022582
20	200	0.020814
20	210	0.018207
20	220	0.016402
20	230	0.014436
20	240	0.012912
20	250	0.011667
20	260	0.010736
20	270	0.009877
20	280	0.009130
20	290	0.008806
20	300	0.008472
20	310	0.008191
20	320	0.007890
20	330	0.007362
20	340	0.007420
20	350	0.007258
25	0	0.007588
25	10	0.007260
25	20	0.007528
25	30	0.007607
25	40	0.007883
25	50	0.008141
25	60	0.008492
25	70	0.009272
25	80	0.010073
25	90	0.011018
25	100	0.012524
25	110	0.014721
25	120	0.017173
25	130	0.020176
25	140	0.023679
25	150	0.027047
25	160	0.029648
25	170	0.030795
25	180	0.029648
25	190	0.027047
25	200	0.023679
25	210	0.020176
25	220	0.017173
25	230	0.014721
25	240	0.012524
25	250	0.011018
25	260	0.010073
25	270	0.009272
25	280	0.008492
25	290	0.008141
25	300	0.007883
25	310	0.007607
25	320	0.007528
25	330	0.007260
25	340	0.007588
25	350	0.007558
30	0	0.007145
30	10	0.007169
30	20	0.007129
30	30	0.007334
30	40	0.007491
30	50	0.007662
30	60	0.008115
30	70	0.008737
30	80	0.009676
30	90	0.010863
30	100	0.012579
30	110	0.014683
30	120	0.017769
30	130	0.021950
30	140	0.026802
30	150	0.031749
30	160	0.036248
30	170	0.038402
30	180	0.036248
30	190	0.031749
30	200	0.026802
30	210	0.021950
30	220	0.017769
30	230	0.014683
30	240	0.012579
30	250	0.010863
30	260	0.009676
30	270	0.008737
30	280	0.008115
30	290	0.007662
30	300	0.007491
30	310	0.007334
30	320	0.007129
30	330	0.007169
30	340	0.007145
30	350	0.007154
35	0	0.006880
35	10	0.006882
35	20	0.006843
35	30	0.006808
35	40	0.007021
35	50	0.007260
35	60	0.007680
35	70	0.008267
35	80	0.009126
35	90	0.010549
35	100	0.012258
35	110	0.014814
35	120	0.018263
35	130	0.023183
35	140	0.030556
35	150	0.037761
35	160	0.044580
35	170	0.047446
35	180	0.044580
35	190	0.037761
35	200	0.030556
35	210	0.023183
35	220	0.018263
35	230	0.014814
35	240	0.012258
35	250	0.010549
35	260	0.009126
35	270	0.008267
35	280	0.007680
35	290	0.007260
35	300	0.007021
35	310	0.006808
35	320	0.006843
35	330	0.006882
35	340	0.006880
35	350	0.006855
40	30	0.006451
40	40	0.006555
40	50	0.007006
40	60	0.007186
40	70	0.007855
40	80	0.008829
40	90	0.010177
40	100	0.011895
40	110	0.014757
40	120	0.018451
40	130	0.024755
40	140	0.033263
40	150	0.043973
40	160	0.055809
40	170	0.061128
40	180	0.055809
40	190	0.043973
40	200	0.033263
40	210	0.024755
40	220	0.018451
40	230	0.014757
40	240	0.011895
40	250	0.010177
40	260	0.008829
40	270	0.007855
40	280	0.007186
40	290	0.007006
40	300	0.006555
40	310	0.006451
45	30	0.006336
45	40	0.006495
45	50	0.006769
45	60	0.007111
45	70	0.007788
45	80	0.008498
45	90	0.009552
45	100	0.011556
45	110	0.014034
45	120	0.018351
45	130	0.025317
45	140	0.035344
45	150	0.050238
45	160	0.066963
45	170	0.075865
45	180	0.066963
45	190	0.050238
45	200	0.035344
45	210	0.025317
45	220	0.018351
45	230	0.014034
45	240	0.011556
45	250	0.009552
45	260	0.008498
45	270	0.007788
45	280	0.007111
45	290	0.006769
45	300	0.006495
45	310	0.006336
50	30	0.006260
50	40	0.006322
50	50	0.006486
50	60	0.006937
50	70	0.007316
50	80	0.008044
50	90	0.009361
50	100	0.011200
50	110	0.013933
50	120	0.018390
50	130	0.025399
50	140	0.037661
50	150	0.056799
50	160	0.079006
50	170	0.089639
50	180	0.079006
50	190	0.056799
50	200	0.037661
50	210	0.025399
50	220	0.018390
50	230	0.013933
50	240	0.011200
50	250	0.009361
50	260	0.008044
50	270	0.007316
50	280	0.006937
50	290	0.006486
50	300	0.006322
50	310	0.006260
55	30	0.006068
55	40	0.006217
55	50	0.006341
55	60	0.006757
55	70	0.007250
55	80	0.008235
55	90	0.009289
55	100	0.011090
55	110	0.013856
55	120	0.018007
55	130	0.025832
55	140	0.039135
55	150	0.060715
55	160	0.088111
55	170	0.104498
55	180	0.088111
55	190	0.060715
55	200	0.039135
55	210	0.025832
55	220	0.018007
55	230	0.013856
55	240	0.011090
55	250	0.009289
55	260	0.008235
55	270	0.007250
55	280	0.006757
55	290	0.006341
55	300	0.006217
55	310	0.006068
60	30	0.005919
60	40	0.005978
60	50	0.006540
60	60	0.006641
60	70	0.007376
60	80	0.008048
60	90	0.009275
60	100	0.010882
60	110	0.013477
60	120	0.018093
60	130	0.025595
60	140	0.039840
60	150	0.062671
60	160	0.094637
60	170	0.113201
60	180	0.094637
60	190	0.062671
60	200	0.039840
60	210	0.025595
60	220	0.018093
60	230	0.013477
60	240	0.010882
60	250	0.009275
60	260	0.008048
60	270	0.007376
60	280	0.006641
60	290	0.006540
60	300	0.005978
60	310	0.005919
65	0	0.006127
65	10	0.005958
65	20	0.005904
65	30	0.006018
65	40	0.006240
65	50	0.006373
65	60	0.006912
65	70	0.007392
65	80	0.008038
65	90	0.008932
65	100	0.011169
65	110	0.013632
65	120	0.018201
65	130	0.025605
65	140	0.040292
65	150	0.065173
65	160	0.100614
65	170	0.121505
65	180	0.100614
65	190	0.065173
65	200	0.040292
65	210	0.025605
65	220	0.018201
65	230	0.013632
65	240	0.011169
65	250	0.008932
65	260	0.008038
65	270	0.007392
65	280	0.006912
65	290	0.006373
65	300	0.006240
65	310	0.006018
65	320	0.005904
65	330	0.005958
65	340	0.006127
65	350	0.005990
70	0	0.006136
70	10	0.005989
70	20	0.006155
70	30	0.006311
70	40	0.006552
70	50	0.006491
70	60	0.006943
70	70	0.007478
70	80	0.008688
70	90	0.009656
70	100	0.011466
70	110	0.014481
70	120	0.019046
70	130	0.026682
70	140	0.041787
70	150	0.069736
70	160	0.105362
70	170	0.131610
70	180	0.105362
70	190	0.069736
70	200	0.041787
70	210	0.026682
70	220	0.019046
70	230	0.014481
70	240	0.011466
70	250	0.009656
70	260	0.008688
70	270	0.007478
70	280	0.006943
70	290	0.006491
70	300	0.006552
70	310	0.006311
70	320	0.006155
70	330	0.005989
70	340	0.006136
70	350	0.006202
75	0	0.006334
75	10	0.006217
75	20	0.005987
75	30	0.006176
75	40	0.006180
75	50	0.006801
75	60	0.007225
75	70	0.007846
75	80	0.008701
75	90	0.010128
75	100	0.012108
75	110	0.014709
75	120	0.019499
75	130	0.028127
75	140	0.044090
75	150	0.070889
75	160	0.113780
75	170	0.138333
75	180	0.113780
75	190	0.070889
75	200	0.044090
75	210	0.028127
75	220	0.019499
75	230	0.014709
75	240	0.012108
75	250	0.010128
75	260	0.008701
75	270	0.007846
75	280	0.007225
75	290	0.006801
75	300	0.006180
75	310	0.006176
75	320	0.005987
75	330	0.006217
75	340	0.006334
75	350	0.006020
80	0	0.006419
80	10	0.006410
80	20	0.006792
80	30	0.006391
80	40	0.006874
80	50	0.007213
80	60	0.007873
80	70	0.008625
80	80	0.009587
80	90	0.011026
80	100	0.013088
80	110	0.016113
80	120	0.021429
80	130	0.031831
80	140	0.049887
80	150	0.079079
80	160	0.115319
80	170	0.140716
80	180	0.115319
80	190	0.079079
80	200	0.049887
80	210	0.031831
80	220	0.021429
80	230	0.016113
80	240	0.013088
80	250	0.011026
80	260	0.009587
80	270	0.008625
80	280	0.007873
80	290	0.007213
80	300	0.006874
80	310	0.006391
80	320	0.006792
80	330	0.006410
80	340	0.006419
80	350	0.005939
50	180
0	0	0.011932
0	10	0.011932
0	20	0.011932
0	30	0.011932
0	40	0.011932
0	50	0.011932
0	60	0.011932
0	70	0.011932
0	80	0.011932
0	90	0.011932
0	100	0.011932
0	110	0.011932
0	120	0.011932
0	130	0.011932
0	140	0.011932
0	150	0.011932
0	160	0.011932
0	170	0.011932
0	180	0.011932
0	190	0.011932
0	200	0.011932
0	210	0.011932
0	220	0.011932
0	230	0.011932
0	240	0.011932
0	250	0.011932
0	260	0.011932
0	270	0.011932
0	280	0.011932
0	290	0.011932
0	300	0.011932
0	310	0.011932
0	320	0.011932
0	330	0.011932
0	340	0.011932
0	350	0.011932
5	0	0.010616
5	10	0.010581
5	20	0.010742
5	30	0.010854
5	40	0.010821
5	50	0.010811
5	60	0.010961
5	70	0.011046
5	80	0.011277
5	90	0.011591
5	100	0.011913
5	110	0.012262
5	120	0.012661
5	130	0.013004
5	140	0.013428
5	150	0.013836
5	160	0.014225
5	170	0.014279
5	180	0.014276
5	190	0.014279
5	200	0.014225
5	210	0.013836
5	220	0.013428
5	230	0.013004
5	240	0.012661
5	250	0.012262
5	260	0.011913
5	270	0.011591
5	280	0.011277
5	290	0.011046
5	300	0.010961
5	310	0.010811
5	320	0.010821
5	330	0.010854
5	340	0.010742
5	350	0.010581
10	0	0.009564
10	10	0.009550
10	20	0.009692
10	30	0.009688
10	40	0.009729
10	50	0.010035
10	60	0.010270
10	70	0.010713
10	80	0.010810
10	90	0.011373
10	100	0.011879
10	110	0.012700
10	120	0.013351
10	130	0.014235
10	140	0.015045
10	150	0.015785
10	160	0.016304
10	170	0.016680
10	180	0.016849
10	190	0.016680
10	200	0.016304
10	210	0.015785
10	220	0.015045
10	230	0.014235
10	240	0.013351
10	250	0.012700
10	260	0.011879
10	270	0.011373
10	280	0.010810
10	290	0.010713
10	300	0.010270
10	310	0.010035
10	320	0.009729
10	330	0.009688
10	340	0.009692
10	350	0.009550
15	0	0.008661
15	10	0.008801
15	20	0.008717
15	30	0.008906
15	40	0.009041
15	50	0.009051
15	60	0.009345
15	70	0.009869
15	80	0.010378
15	90	0.011215
15	100	0.012031
15	110	0.012979
15	120	0.014128
15	130	0.015459
15	140	0.016670
15	150	0.018177
15	160	0.019272
15	170	0.019951
15	180	0.020483
15	190	0.019951
15	200	0.019272
15	210	0.018177
15	220	0.016670
15	230	0.015459
15	240	0.014128
15	250	0.012979
15	260	0.012031
15	270	0.011215
15	280	0.010378
15	290	0.009869
15	300	0.009345
15	310	0.009051
15	320	0.009041
15	330	0.008906
15	340	0.008717
15	350	0.008801
20	0	0.007258
20	10	0.007420
20	20	0.007362
20	30	0.007890
20	40	0.008191
20	50	0.008472
20	60	0.008806
20	70	0.009130
20	80	0.009877
20	90	0.010736
20	100	0.011667
20	110	0.012912
20	120	0.014436
20	130	0.016402
20	140	0.018207
20	150	0.020814
20	160	0.022582
20	170	0.023315
20	180	0.023945
20	190	0.023315
20	200	0.022582
20	210	0.020814
20	220	0.018207
20	230	0.016402
20	240	0.014436
20	250	0.012912
20	260	0.011667
20	270	0.010736
20	280	0.009877
20	290	0.009130
20	300	0.008806
20	310	0.008472
20	320	0.008191
20	330	0.007890
20	340	0.007362
20	350	0.007420
25	0	0.007558
25	10	0.007588
25	20	0.007260
25	30	0.007528
25	40	0.007607
25	50	0.007883
25	60	0.008141
25	70	0.008492
25	80	0.009272
25	90	0.010073
25	100	0.011018
25	110	0.012524
25	120	0.014721
25	130	0.017173
25	140	0.020176
25	150	0.023679
25	160	0.027047
25	170	0.029648
25	180	0.030795
25	190	0.029648
25	200	0.027047
25	210	0.023679
25	220	0.020176
25	230	0.017173
25	240	0.014721
25	250	0.012524
25	260	0.011018
25	270	0.010073
25	280	0.009272
25	290	0.008492
25	300	0.008141
25	310	0.007883
25	320	0.007607
25	330	0.007528
25	340	0.007260
25	350	0.007588
30	0	0.007154
30	10	0.007145
30	20	0.007169
30	30	0.007129
30	40	0.007334
30	50	0.007491
30	60	0.007662
30	70	0.008115
30	80	0.008737
30	90	0.009676
30	100	0.010863
30	110	0.012579
30	120	0.014683
30	130	0.017769
30	140	0.021950
30	150	0.026802
30	160	0.031749
30	170	0.036248
30	180	0.038402
30	190	0.036248
30	200	0.031749
30	210	0.026802
30	220	0.021950
30	230	0.017769
30	240	0.014683
30	250	0.012579
30	260	0.010863
30	270	0.009676
30	280	0.008737
30	290	0.008115
30	300	0.007662
30	310	0.007491
30	320	0.007334
30	330	0.007129
30	340	0.007169
30	350	0.007145
35	0	0.006855
35	10	0.006880
35	20	0.006882
35	30	0.006843
35	40	0.006808
35	50	0.007021
35	60	0.007260
35	70	0.007680
35	80	0.008267
35	90	0.009126
35	100	0.010549
35	110	0.012258
35	120	0.014814
35	130	0.018263
35	140	0.023183
35	150	0.030556
35	160	0.037761
35	170	0.044580
35	180	0.047446
35	190	0.044580
35	200	0.037761
35	210	0.030556
35	220	0.023183
35	230	0.018263
35	240	0.014814
35	250	0.012258
35	260	0.010549
35	270	0.009126
35	280	0.008267
35	290	0.007680
35	300	0.007260
35	310	0.007021
35	320	0.006808
35	330	0.006843
35	340	0.006882
35	350	0.006880
40	40	0.006451
40	50	0.006555
40	60	0.007006
40	70	0.007186
40	80	0.007855
40	90	0.008829
40	100	0.010177
40	110	0.011895
40	120	0.014757
40	130	0.018451
40	140	0.024755
40	150	0.033263
40	160	0.043973
40	170	0.055809
40	180	0.061128
40	190	0.055809
40	200	0.043973
40	210	0.033263
40	220	0.024755
40	230	0.018451
40	240	0.014757
40	250	0.011895
40	260	0.010177
40	270	0.008829
40	280	0.007855
40	290	0.007186
40	300	0.007006
40	310	0.006555
40	320	0.006451
45	40	0.006336
45	50	0.006495
45	60	0.006769
45	70	0.007111
45	80	0.007788
45	90	0.008498
45	100	0.009552
45	110	0.011556
45	120	0.014034
45	130	0.018351
45	140	0.025317
45	150	0.035344
45	160	0.050238
45	170	0.066963
45	180	0.075865
45	190	0.066963
45	200	0.050238
45	210	0.035344
45	220	0.025317
45	230	0.018351
45	240	0.014034
45	250	0.011556
45	260	0.009552
45	270	0.008498
45	280	0.007788
45	290	0.007111
45	300	0.006769
45	310	0.006495
45	320	0.006336
50	40	0.006260
50	50	0.006322
50	60	0.006486
50	70	0.006937
50	80	0.007316
50	90	0.008044
50	100	0.009361
50	110	0.011200
50	120	0.013933
50	130	0.018390
50	140	0.025399
50	150	0.037661
50	160	0.056799
50	170	0.079006
50	180	0.089639
50	190	0.079006
50	200	0.056799
50	210	0.037661
50	220	0.025399
50	230	0.018390
50	240	0.013933
50	250	0.011200
50	260	0.009361
50	270	0.008044
50	280	0.007316
50	290	0.006937
50	300	0.006486
50	310	0.006322
50	320	0.006260
55	40	0.006068
55	50	0.006217
55	60	0.006341
55	70	0.006757
55	80	0.007250
55	90	0.008235
55	100	0.009289
55	110	0.011090
55	120	0.013856
55	130	0.018007
55	140	0.025832
55	150	0.039135
55	160	0.060715
55	170	0.088111
55	180	0.104498
55	190	0.088111
55	200	0.060715
55	210	0.039135
55	220	0.025832
55	230	0.018007
55	240	0.013856
55	250	0.011090
55	260	0.009289
55	270	0.008235
55	280	0.007250
55	290	0.006757
55	300	0.006341
55	310	0.006217
55	320	0.006068
60	40	0.005919
60	50	0.005978
60	60	0.006540
60	70	0.006641
60	80	0.007376
60	90	0.008048
60	100	0.009275
60	110	0.010882
60	120	0.013477
60	130	0.018093
60	140	0.025595
60	150	0.039840
60	160	0.062671
60	170	0.094637
60	180	0.113201
60	190	0.094637
60	200	0.062671
60	210	0.039840
60	220	0.025595
60	230	0.018093
60	240	0.013477
60	250	0.010882
60	260	0.009275
60	270	0.008048
60	280	0.007376
60	290	0.006641
60	300	0.006540
60	310	0.005978
60	320	0.005919
65	0	0.005990
65	10	0.006127
65	20	0.005958
65	30	0.005904
65	40	0.006018
65	50	0.006240
65	60	0.006373
65	70	0.006912
65	80	0.007392
65	90	0.008038
65	100	0.008932
65	110	0.011169
65	120	0.013632
65	130	0.018201
65	140	0.025605
65	150	0.040292
65	160	0.065173
65	170	0.100614
65	180	0.121505
65	190	0.100614
65	200	0.065173
65	210	0.040292
65	220	0.025605
65	230	0.018201
65	240	0.013632
65	250	0.011169
65	260	0.008932
65	270	0.008038
65	280	0.007392
65	290	0.006912
65	300	0.006373
65	310	0.006240
65	320	0.006018
65	330	0.005904
65	340	0.005958
65	350	0.006127
70	0	0.006202
70	10	0.006136
70	20	0.005989
70	30	0.006155
70	40	0.006311
70	50	0.006552
70	60	0.006491
70	70	0.006943
70	80	0.007478
70	90	0.008688
70	100	0.009656
70	110	0.011466
70	120	0.014481
70	130	0.019046
70	140	0.026682
70	150	0.041787
70	160	0.069736
70	170	0.105362
70	180	0.131610
70	190	0.105362
70	200	0.069736
70	210	0.041787
70	220	0.026682
70	230	0.019046
70	240	0.014481
70	250	0.011466
70	260	0.009656
70	270	0.008688
70	280	0.007478
70	290	0.006943
70	300	0.006491
70	310	0.006552
70	320	0.006311
70	330	0.006155
70	340	0.005989
70	350	0.006136
75	0	0.006020
75	10	0.006334
75	20	0.006217
75	30	0.005987
75	40	0.006176
75	50	0.006180
75	60	0.006801
75	70	0.007225
75	80	0.007846
75	90	0.008701
75	100	0.010128
75	110	0.012108
75	120	0.014709
75	130	0.019499
75	140	0.028127
75	150	0.044090
75	160	0.070889
75	170	0.113780
75	180	0.138333
75	190	0.113780
75	200	0.070889
75	210	0.044090
75	220	0.028127
75	230	0.019499
75	240	0.014709
75	250	0.012108
