bsdf_data
angles=deg bsdf=value scale=1
10	0
40	260	0.015369
40	270	0.016238
40	280	0.017552
40	290	0.018946
40	300	0.020794
40	310	0.022462
40	320	0.024712
40	330	0.027223
40	340	0.029282
40	350	0.031123
45	0	0.027788
45	10	0.028074
45	20	0.027788
45	30	0.026615
45	40	0.024994
45	50	0.022985
45	60	0.020954
45	70	0.019005
45	80	0.017328
45	90	0.015873
45	100	0.014776
45	110	0.013439
45	120	0.012830
45	130	0.011950
45	140	0.011250
45	150	0.010810
45	160	0.010593
45	170	0.010118
45	180	0.010012
45	190	0.010271
45	200	0.010012
45	210	0.010118
45	220	0.010593
45	230	0.010810
45	240	0.011250
45	250	0.011950
45	260	0.012830
45	270	0.013439
45	280	0.014776
45	290	0.015873
45	300	0.017328
45	310	0.019005
45	320	0.020954
45	330	0.022985
45	340	0.024994
45	350	0.026615
50	0	0.023432
50	10	0.023577
50	20	0.023432
50	30	0.022570
50	40	0.021100
50	50	0.019387
50	60	0.017590
50	70	0.015854
50	80	0.014569
50	90	0.013569
50	100	0.012588
50	110	0.011594
50	120	0.010602
50	130	0.009830
50	140	0.009230
50	150	0.008870
50	160	0.008713
50	170	0.008576
50	180	0.008226
50	190	0.008421
50	200	0.008226
50	210	0.008576
50	220	0.008713
50	230	0.008870
50	240	0.009230
50	250	0.009830
50	260	0.010602
50	270	0.011594
50	280	0.012588
50	290	0.013569
50	300	0.014569
50	310	0.015854
50	320	0.017590
50	330	0.019387
50	340	0.021100
50	350	0.022570
55	0	0.020053
55	10	0.020365
55	20	0.020053
55	30	0.019073
55	40	0.018106
55	50	0.016721
55	60	0.015220
55	70	0.013793
55	80	0.012618
55	90	0.011650
55	100	0.010945
55	110	0.010046
55	120	0.009267
55	130	0.008566
55	140	0.008030
55	150	0.007424
55	160	0.007318
55	170	0.007221
55	180	0.006880
55	190	0.007054
55	200	0.006880
55	210	0.007221
55	220	0.007318
55	230	0.007424
55	240	0.008030
55	250	0.008566
55	260	0.009267
55	270	0.010046
55	280	0.010945
55	290	0.011650
55	300	0.012618
55	310	0.013793
55	320	0.015220
55	330	0.016721
55	340	0.018106
55	350	0.019073
60	0	0.017262
60	10	0.017687
60	20	0.017262
60	30	0.016348
60	40	0.015481
60	50	0.014211
60	60	0.013280
60	70	0.011890
60	80	0.011066
60	90	0.010395
60	100	0.009318
60	110	0.008486
60	120	0.008056
60	130	0.007557
60	140	0.006676
60	150	0.006577
60	160	0.006490
60	170	0.006033
60	180	0.005870
60	190	0.005770
60	200	0.005870
60	210	0.006033
60	220	0.006490
60	230	0.006577
60	240	0.006676
60	250	0.007557
60	260	0.008056
60	270	0.008486
60	280	0.009318
60	290	0.010395
60	300	0.011066
60	310	0.011890
60	320	0.013280
60	330	0.014211
60	340	0.015481
60	350	0.016348
65	0	0.015052
65	10	0.015547
65	20	0.015052
65	30	0.014169
65	40	0.013859
65	50	0.013107
65	60	0.011649
65	70	0.010697
65	80	0.009483
65	90	0.008895
65	100	0.008428
65	110	0.007902
65	120	0.007118
65	130	0.006490
65	140	0.005980
65	150	0.005656
65	160	0.005466
65	170	0.005149
65	180	0.005127
65	190	0.004836
65	200	0.005127
65	210	0.005149
65	220	0.005466
65	230	0.005656
65	240	0.005980
65	250	0.006490
65	260	0.007118
65	270	0.007902
65	280	0.008428
65	290	0.008895
65	300	0.009483
65	310	0.010697
65	320	0.011649
65	330	0.013107
65	340	0.013859
65	350	0.014169
70	0	0.013579
70	10	0.014071
70	20	0.013579
70	30	0.012995
70	40	0.012800
70	50	0.011373
70	60	0.010268
70	70	0.009211
70	80	0.008793
70	90	0.008137
70	100	0.007763
70	110	0.006664
70	120	0.006277
70	130	0.006014
70	140	0.005480
70	150	0.004972
70	160	0.004606
70	170	0.004547
70	180	0.004505
70	190	0.004892
70	200	0.004505
70	210	0.004547
70	220	0.004606
70	230	0.004972
70	240	0.005480
70	250	0.006014
70	260	0.006277
70	270	0.006664
70	280	0.007763
70	290	0.008137
70	300	0.008793
70	310	0.009211
70	320	0.010268
70	330	0.011373
70	340	0.012800
70	350	0.012995
75	0	0.011673
75	10	0.012891
75	20	0.011673
75	30	0.011147
75	40	0.010640
75	50	0.009788
75	60	0.009130
75	70	0.007992
75	80	0.007221
75	90	0.007273
75	100	0.006684
75	110	0.006198
75	120	0.005547
75	130	0.005366
75	140	0.004513
75	150	0.004259
75	160	0.003925
75	170	0.003666
75	180	0.003656
75	190	0.004216
75	200	0.003656
75	210	0.003666
75	220	0.003925
75	230	0.004259
75	240	0.004513
75	250	0.005366
75	260	0.005547
75	270	0.006198
75	280	0.006684
75	290	0.007273
75	300	0.007221
75	310	0.007992
75	320	0.009130
75	330	0.009788
75	340	0.010640
75	350	0.011147
80	0	0.010885
80	10	0.011603
80	20	0.010885
80	30	0.009889
80	40	0.009343
80	50	0.009347
80	60	0.007690
80	70	0.006753
80	80	0.006771
80	90	0.006471
80	100	0.006017
80	110	0.005793
80	120	0.005229
80	130	0.004900
80	140	0.004424
80	150	0.004103
80	160	0.003292
80	170	0.003439
80	180	0.003406
80	190	0.004151
80	200	0.003406
80	210	0.003439
80	220	0.003292
80	230	0.004103
80	240	0.004424
80	250	0.004900
80	260	0.005229
80	270	0.005793
80	280	0.006017
80	290	0.006471
80	300	0.006771
80	310	0.006753
80	320	0.007690
80	330	0.009347
80	340	0.009343
