bsdf_data
angles=deg bsdf=value scale=1
10	0
5	50	0.017331
5	60	0.017090
5	70	0.017053
5	80	0.017025
5	90	0.016989
5	100	0.017077
5	110	0.017091
5	120	0.017077
5	130	0.016989
5	140	0.017025
5	150	0.017053
5	160	0.017090
5	170	0.017331
5	180	0.017229
5	190	0.017407
5	200	0.017620
5	210	0.018029
5	220	0.018504
5	230	0.019040
5	240	0.019400
5	250	0.019834
5	260	0.019922
5	270	0.020582
5	280	0.020321
5	290	0.020406
5	300	0.020321
5	310	0.020582
5	320	0.019922
5	330	0.019834
5	340	0.019400
5	350	0.019040
10	0	0.018704
10	10	0.017874
10	20	0.017299
10	30	0.016961
10	40	0.016589
10	50	0.016109
10	60	0.015996
10	70	0.015890
10	80	0.015851
10	90	0.015782
10	100	0.015490
10	110	0.015568
10	120	0.015490
10	130	0.015782
10	140	0.015851
10	150	0.015890
10	160	0.015996
10	170	0.016109
10	180	0.016589
10	190	0.016961
10	200	0.017299
10	210	0.017874
10	220	0.018704
10	230	0.019482
10	240	0.020343
10	250	0.020997
10	260	0.021544
10	270	0.022191
10	280	0.022722
10	290	0.022775
10	300	0.022722
10	310	0.022191
10	320	0.021544
10	330	0.020997
10	340	0.020343
10	350	0.019482
15	0	0.018868
15	10	0.017760
15	20	0.016935
15	30	0.016377
15	40	0.015587
15	50	0.015208
15	60	0.014749
15	70	0.014684
15	80	0.014527
15	90	0.014426
15	100	0.014393
15	110	0.014167
15	120	0.014393
15	130	0.014426
15	140	0.014527
15	150	0.014684
15	160	0.014749
15	170	0.015208
15	180	0.015587
15	190	0.016377
15	200	0.016935
15	210	0.017760
15	220	0.018868
15	230	0.019890
15	240	0.021003
15	250	0.022226
15	260	0.023144
15	270	0.023960
15	280	0.024567
15	290	0.024146
15	300	0.024567
15	310	0.023960
15	320	0.023144
15	330	0.022226
15	340	0.021003
15	350	0.019890
20	0	0.018709
20	10	0.017323
20	20	0.016380
20	30	0.015449
20	40	0.014835
20	50	0.014116
20	60	0.013850
20	70	0.013552
20	150	0.013552
20	160	0.013850
20	170	0.014116
20	180	0.014835
20	190	0.015449
20	200	0.016380
20	210	0.017323
20	220	0.018709
20	230	0.020534
20	240	0.021922
20	250	0.023246
20	260	0.024972
20	270	0.025785
20	280	0.026149
20	290	0.026166
20	300	0.026149
20	310	0.025785
20	320	0.024972
20	330	0.023246
20	340	0.021922
20	350	0.020534
25	0	0.018583
25	10	0.016871
25	20	0.015545
25	30	0.014528
25	40	0.013550
25	50	0.013204
25	60	0.012670
25	70	0.012349
25	150	0.012349
25	160	0.012670
25	170	0.013204
25	180	0.013550
25	190	0.014528
25	200	0.015545
25	210	0.016871
25	220	0.018583
25	230	0.019847
25	240	0.022167
25	250	0.024316
25	260	0.026036
25	270	0.027435
25	280	0.028320
25	290	0.027808
25	300	0.028320
25	310	0.027435
25	320	0.026036
25	330	0.024316
25	340	0.022167
25	350	0.019847
30	0	0.018085
30	10	0.016356
30	20	0.014980
30	30	0.013780
30	40	0.012956
30	50	0.012138
30	60	0.011748
30	70	0.011478
30	150	0.011478
30	160	0.011748
30	170	0.012138
30	180	0.012956
30	190	0.013780
30	200	0.014980
30	210	0.016356
30	220	0.018085
30	230	0.019845
30	240	0.022272
30	250	0.024442
30	260	0.026155
30	270	0.028441
30	280	0.029336
30	290	0.029836
30	300	0.029336
30	310	0.028441
30	320	0.026155
30	330	0.024442
30	340	0.022272
30	350	0.019845
35	0	0.017548
35	10	0.015785
35	20	0.014210
35	30	0.012996
35	40	0.012018
35	50	0.011338
35	60	0.010803
35	70	0.010688
35	150	0.010688
35	160	0.010803
35	170	0.011338
35	180	0.012018
35	190	0.012996
35	200	0.014210
35	210	0.015785
35	220	0.017548
35	230	0.019689
35	240	0.022122
35	250	0.024096
35	260	0.026927
35	270	0.028318
35	280	0.029812
35	290	0.030049
35	300	0.029812
35	310	0.028318
35	320	0.026927
35	330	0.024096
35	340	0.022122
35	350	0.019689
40	0	0.017143
40	10	0.015004
40	20	0.013534
40	30	0.012453
40	40	0.011233
40	50	0.010912
40	60	0.010291
40	70	0.009841
40	150	0.009841
40	160	0.010291
40	170	0.010912
40	180	0.011233
40	190	0.012453
40	200	0.013534
40	210	0.015004
40	220	0.017143
40	230	0.019137
40	240	0.021854
40	250	0.023947
40	260	0.026754
40	270	0.028671
40	280	0.029905
40	290	0.030198
40	300	0.029905
40	310	0.028671
40	320	0.026754
40	330	0.023947
40	340	0.021854
40	350	0.019137
45	0	0.016620
45	10	0.014543
45	20	0.012951
45	30	0.011841
45	40	0.011035
45	50	0.010113
45	60	0.009736
45	70	0.009427
45	80	0.009039
45	90	0.009197
45	100	0.009055
45	110	0.009093
45	120	0.009055
45	130	0.009197
45	140	0.009039
45	150	0.009427
45	160	0.009736
45	170	0.010113
45	180	0.011035
45	190	0.011841
45	200	0.012951
45	210	0.014543
45	220	0.016620
45	230	0.019156
45	240	0.021479
45	250	0.023921
45	260	0.026823
45	270	0.028268
45	280	0.029596
45	290	0.030026
45	300	0.029596
45	310	0.028268
45	320	0.026823
45	330	0.023921
45	340	0.021479
45	350	0.019156
50	0	0.016356
50	10	0.014531
50	20	0.012532
50	30	0.011535
50	40	0.010530
50	50	0.009724
50	60	0.009096
50	70	0.008868
50	80	0.008762
50	90	0.008586
50	100	0.008559
50	110	0.008512
50	120	0.008559
50	130	0.008586
50	140	0.008762
50	150	0.008868
50	160	0.009096
50	170	0.009724
50	180	0.010530
50	190	0.011535
50	200	0.012532
50	210	0.014531
50	220	0.016356
50	230	0.018621
50	240	0.021030
50	250	0.023268
50	260	0.026243
50	270	0.027591
50	280	0.029522
50	290	0.029473
50	300	0.029522
50	310	0.027591
50	320	0.026243
50	330	0.023268
50	340	0.021030
50	350	0.018621
55	0	0.016048
55	10	0.013811
55	20	0.012374
55	30	0.011273
55	40	0.010198
55	50	0.009589
55	60	0.009054
55	70	0.008455
55	80	0.008396
55	90	0.008101
55	100	0.008081
55	110	0.008064
55	120	0.008081
55	130	0.008101
55	140	0.008396
55	150	0.008455
55	160	0.009054
55	170	0.009589
55	180	0.010198
55	190	0.011273
55	200	0.012374
55	210	0.013811
55	220	0.016048
55	230	0.018004
55	240	0.020668
55	250	0.023519
55	260	0.025559
55	270	0.027944
55	280	0.028413
55	290	0.028989
55	300	0.028413
55	310	0.027944
55	320	0.025559
55	330	0.023519
55	340	0.020668
55	350	0.018004
60	0	0.016000
60	10	0.013806
60	20	0.012334
60	30	0.011025
60	40	0.010184
60	50	0.009301
60	60	0.008782
60	70	0.008462
60	80	0.008059
60	90	0.007836
60	100	0.007777
60	110	0.007842
60	120	0.007777
60	130	0.007836
60	140	0.008059
60	150	0.008462
60	160	0.008782
60	170	0.009301
60	180	0.010184
60	190	0.011025
60	200	0.012334
60	210	0.013806
60	220	0.016000
60	230	0.018535
60	240	0.020951
60	250	0.023263
60	260	0.025748
60	270	0.027321
60	280	0.028797
60	290	0.029325
60	300	0.028797
60	310	0.027321
60	320	0.025748
60	330	0.023263
60	340	0.020951
60	350	0.018535
65	0	0.016288
65	10	0.013937
65	20	0.012384
65	30	0.011190
65	40	0.010085
65	50	0.009179
65	60	0.008807
65	70	0.008339
65	80	0.007949
65	90	0.007668
65	100	0.007627
65	110	0.007427
65	120	0.007627
65	130	0.007668
65	140	0.007949
65	150	0.008339
65	160	0.008807
65	170	0.009179
65	180	0.010085
65	190	0.011190
65	200	0.012384
65	210	0.013937
65	220	0.016288
65	230	0.018774
65	240	0.021100
65	250	0.023601
65	260	0.026041
65	270	0.027762
65	280	0.029085
65	290	0.029230
65	300	0.029085
65	310	0.027762
65	320	0.026041
65	330	0.023601
65	340	0.021100
65	350	0.018774
70	0	0.016664
70	10	0.014747
70	20	0.012736
70	30	0.011680
70	40	0.010172
70	50	0.009814
70	60	0.008883
70	70	0.008468
70	80	0.008105
70	90	0.007725
70	100	0.007683
70	110	0.007352
70	120	0.007683
70	130	0.007725
70	140	0.008105
70	150	0.008468
70	160	0.008883
70	170	0.009814
70	180	0.010172
70	190	0.011680
70	200	0.012736
70	210	0.014747
70	220	0.016664
70	230	0.018897
70	240	0.021782
70	250	0.025426
70	260	0.027148
70	270	0.029386
70	280	0.029777
70	290	0.030120
70	300	0.029777
70	310	0.029386
70	320	0.027148
70	330	0.025426
70	340	0.021782
70	350	0.018897
75	0	0.018067
75	10	0.015933
75	20	0.013707
75	30	0.011721
75	40	0.010872
75	50	0.009777
75	60	0.009421
75	70	0.008984
75	80	0.008225
75	90	0.007954
75	100	0.008080
75	110	0.007514
75	120	0.008080
75	130	0.007954
75	140	0.008225
75	150	0.008984
75	160	0.009421
75	170	0.009777
75	180	0.010872
75	190	0.011721
75	200	0.013707
75	210	0.015933
75	220	0.018067
75	230	0.020877
75	240	0.023687
75	250	0.026559
75	260	0.028834
75	270	0.029842
75	280	0.032573
75	290	0.032145
75	300	0.032573
75	310	0.029842
75	320	0.028834
75	330	0.026559
75	340	0.023687
75	350	0.020877
80	0	0.019834
80	10	0.017258
80	20	0.014930
80	30	0.013143
80	40	0.011686
80	50	0.010604
80	60	0.010522
80	70	0.009757
80	80	0.009285
80	90	0.008964
80	100	0.008414
80	110	0.008551
80	120	0.008414
80	130	0.008964
80	140	0.009285
80	150	0.009757
80	160	0.010522
80	170	0.010604
80	180	0.011686
80	190	0.013143
80	200	0.014930
80	210	0.017258
80	220	0.019834
80	230	0.022776
80	240	0.026864
80	250	0.029403
80	260	0.032189
80	270	0.033793
80	280	0.033463
80	290	0.035580
80	300	0.033463
80	310	0.033793
80	320	0.032189
80	330	0.029403
80	340	0.026864
80	350	0.022776
30	300
0	0	0.018581
0	10	0.018581
0	20	0.018581
0	30	0.018581
0	40	0.018581
0	50	0.018581
0	60	0.018581
0	70	0.018581
0	80	0.018581
0	90	0.018581
0	100	0.018581
0	110	0.018581
0	120	0.018581
0	130	0.018581
0	140	0.018581
0	150	0.018581
0	160	0.018581
0	170	0.018581
0	180	0.018581
0	190	0.018581
0	200	0.018581
0	210	0.018581
0	220	0.018581
0	230	0.018581
0	240	0.018581
0	250	0.018581
0	260	0.018581
0	270	0.018581
0	280	0.018581
0	290	0.018581
0	300	0.018581
0	310	0.018581
0	320	0.018581
0	330	0.018581
0	340	0.018581
0	350	0.018581
5	0	0.019040
5	10	0.018504
5	20	0.018029
5	30	0.017620
5	40	0.017407
5	50	0.017229
5	60	0.017331
5	70	0.017090
5	80	0.017053
5	90	0.017025
5	100	0.016989
5	110	0.017077
5	120	0.017091
5	130	0.017077
5	140	0.016989
5	150	0.017025
5	160	0.017053
5	170	0.017090
5	180	0.017331
5	190	0.017229
5	200	0.017407
5	210	0.017620
5	220	0.018029
5	230	0.018504
5	240	0.019040
5	250	0.019400
5	260	0.019834
5	270	0.019922
5	280	0.020582
5	290	0.020321
5	300	0.020406
5	310	0.020321
5	320	0.020582
5	330	0.019922
5	340	0.019834
5	350	0.019400
10	0	0.019482
10	10	0.018704
10	20	0.017874
10	30	0.017299
10	40	0.016961
10	50	0.016589
10	60	0.016109
10	70	0.015996
10	80	0.015890
10	90	0.015851
10	100	0.015782
10	110	0.015490
10	120	0.015568
10	130	0.015490
10	140	0.015782
10	150	0.015851
10	160	0.015890
10	170	0.015996
10	180	0.016109
10	190	0.016589
10	200	0.016961
10	210	0.017299
10	220	0.017874
10	230	0.018704
10	240	0.019482
10	250	0.020343
10	260	0.020997
10	270	0.021544
10	280	0.022191
10	290	0.022722
10	300	0.022775
10	310	0.022722
10	320	0.022191
10	330	0.021544
10	340	0.020997
10	350	0.020343
15	0	0.019890
15	10	0.018868
15	20	0.017760
15	30	0.016935
15	40	0.016377
15	50	0.015587
15	60	0.015208
15	70	0.014749
15	80	0.014684
15	90	0.014527
15	100	0.014426
15	110	0.014393
15	120	0.014167
15	130	0.014393
15	140	0.014426
15	150	0.014527
15	160	0.014684
15	170	0.014749
15	180	0.015208
15	190	0.015587
15	200	0.016377
15	210	0.016935
15	220	0.017760
15	230	0.018868
15	240	0.019890
15	250	0.021003
15	260	0.022226
15	270	0.023144
15	280	0.023960
15	290	0.024567
15	300	0.024146
15	310	0.024567
15	320	0.023960
15	330	0.023144
15	340	0.022226
15	350	0.021003
20	0	0.020534
20	10	0.018709
20	20	0.017323
20	30	0.016380
20	40	0.015449
20	50	0.014835
20	60	0.014116
20	70	0.013850
20	80	0.013552
20	160	0.013552
20	170	0.013850
20	180	0.014116
20	190	0.014835
20	200	0.015449
20	210	0.016380
20	220	0.017323
20	230	0.018709
20	240	0.020534
20	250	0.021922
20	260	0.023246
20	270	0.024972
20	280	0.025785
20	290	0.026149
20	300	0.026166
20	310	0.026149
20	320	0.025785
20	330	0.024972
20	340	0.023246
20	350	0.021922
25	0	0.019847
25	10	0.018583
25	20	0.016871
25	30	0.015545
25	40	0.014528
25	50	0.013550
25	60	0.013204
25	70	0.012670
25	80	0.012349
25	160	0.012349
25	170	0.012670
25	180	0.013204
25	190	0.013550
25	200	0.014528
25	210	0.015545
25	220	0.016871
25	230	0.018583
25	240	0.019847
25	250	0.022167
25	260	0.024316
25	270	0.026036
25	280	0.027435
25	290	0.028320
25	300	0.027808
25	310	0.028320
25	320	0.027435
25	330	0.026036
25	340	0.024316
25	350	0.022167
30	0	0.019845
30	10	0.018085
30	20	0.016356
30	30	0.014980
30	40	0.013780
30	50	0.012956
30	60	0.012138
30	70	0.011748
30	80	0.011478
30	160	0.011478
30	170	0.011748
30	180	0.012138
30	190	0.012956
30	200	0.013780
30	210	0.014980
30	220	0.016356
30	230	0.018085
30	240	0.019845
30	250	0.022272
30	260	0.024442
30	270	0.026155
30	280	0.028441
30	290	0.029336
30	300	0.029836
30	310	0.029336
30	320	0.028441
30	330	0.026155
30	340	0.024442
30	350	0.022272
35	0	0.019689
35	10	0.017548
35	20	0.015785
35	30	0.014210
35	40	0.012996
35	50	0.012018
35	60	0.011338
35	70	0.010803
35	80	0.010688
35	160	0.010688
35	170	0.010803
35	180	0.011338
35	190	0.012018
35	200	0.012996
35	210	0.014210
35	220	0.015785
35	230	0.017548
35	240	0.019689
35	250	0.022122
35	260	0.024096
35	270	0.026927
35	280	0.028318
35	290	0.029812
35	300	0.030049
35	310	0.029812
35	320	0.028318
35	330	0.026927
35	340	0.024096
35	350	0.022122
40	0	0.019137
40	10	0.017143
40	20	0.015004
40	30	0.013534
40	40	0.012453
40	50	0.011233
40	60	0.010912
40	70	0.010291
40	80	0.009841
40	160	0.009841
40	170	0.010291
40	180	0.010912
40	190	0.011233
40	200	0.012453
40	210	0.013534
40	220	0.015004
40	230	0.017143
40	240	0.019137
40	250	0.021854
40	260	0.023947
40	270	0.026754
40	280	0.028671
40	290	0.029905
40	300	0.030198
40	310	0.029905
40	320	0.028671
40	330	0.026754
40	340	0.023947
40	350	0.021854
45	0	0.019156
45	10	0.016620
45	20	0.014543
45	30	0.012951
45	40	0.011841
45	50	0.011035
45	60	0.010113
45	70	0.009736
45	80	0.009427
45	90	0.009039
45	100	0.009197
45	110	0.009055
45	120	0.009093
45	130	0.009055
45	140	0.009197
45	150	0.009039
45	160	0.009427
45	170	0.009736
45	180	0.010113
45	190	0.011035
45	200	0.011841
45	210	0.012951
45	220	0.014543
45	230	0.016620
45	240	0.019156
45	250	0.021479
45	260	0.023921
45	270	0.026823
45	280	0.028268
45	290	0.029596
45	300	0.030026
45	310	0.029596
45	320	0.028268
45	330	0.026823
45	340	0.023921
45	350	0.021479
50	0	0.018621
50	10	0.016356
50	20	0.014531
50	30	0.012532
50	40	0.011535
50	50	0.010530
50	60	0.009724
50	70	0.009096
50	80	0.008868
50	90	0.008762
50	100	0.008586
50	110	0.008559
50	120	0.008512
50	130	0.008559
50	140	0.008586
50	150	0.008762
50	160	0.008868
50	170	0.009096
50	180	0.009724
50	190	0.010530
50	200	0.011535
50	210	0.012532
50	220	0.014531
50	230	0.016356
50	240	0.018621
50	250	0.021030
50	260	0.023268
50	270	0.026243
50	280	0.027591
50	290	0.029522
50	300	0.029473
50	310	0.029522
50	320	0.027591
50	330	0.026243
50	340	0.023268
50	350	0.021030
55	0	0.018004
55	10	0.016048
55	20	0.013811
55	30	0.012374
55	40	0.011273
55	50	0.010198
55	60	0.009589
55	70	0.009054
55	80	0.008455
55	90	0.008396
55	100	0.008101
55	110	0.008081
55	120	0.008064
55	130	0.008081
55	140	0.008101
55	150	0.008396
55	160	0.008455
55	170	0.009054
55	180	0.009589
55	190	0.010198
55	200	0.011273
55	210	0.012374
55	220	0.013811
55	230	0.016048
55	240	0.018004
55	250	0.020668
55	260	0.023519
55	270	0.025559
55	280	0.027944
55	290	0.028413
55	300	0.028989
55	310	0.028413
55	320	0.027944
55	330	0.025559
55	340	0.023519
55	350	0.020668
60	0	0.018535
60	10	0.016000
60	20	0.013806
60	30	0.012334
60	40	0.011025
60	50	0.010184
60	60	0.009301
60	70	0.008782
60	80	0.008462
60	90	0.008059
60	100	0.007836
60	110	0.007777
60	120	0.007842
60	130	0.007777
60	140	0.007836
60	150	0.008059
60	160	0.008462
60	170	0.008782
60	180	0.009301
60	190	0.010184
60	200	0.011025
60	210	0.012334
60	220	0.013806
60	230	0.016000
60	240	0.018535
60	250	0.020951
60	260	0.023263
60	270	0.025748
60	280	0.027321
60	290	0.028797
60	300	0.029325
60	310	0.028797
60	320	0.027321
60	330	0.025748
60	340	0.023263
60	350	0.020951
65	0	0.018774
65	10	0.016288
65	20	0.013937
65	30	0.012384
65	40	0.011190
65	50	0.010085
65	60	0.009179
65	70	0.008807
65	80	0.008339
65	90	0.007949
65	100	0.007668
65	110	0.007627
65	120	0.007427
65	130	0.007627
65	140	0.007668
65	150	0.007949
65	160	0.008339
65	170	0.008807
65	180	0.009179
65	190	0.010085
65	200	0.011190
65	210	0.012384
65	220	0.013937
65	230	0.016288
65	240	0.018774
65	250	0.021100
65	260	0.023601
65	270	0.026041
65	280	0.027762
65	290	0.029085
65	300	0.029230
65	310	0.029085
65	320	0.027762
65	330	0.026041
65	340	0.023601
65	350	0.021100
70	0	0.018897
70	10	0.016664
70	20	0.014747
70	30	0.012736
70	40	0.011680
70	50	0.010172
70	60	0.009814
70	70	0.008883
70	80	0.008468
70	90	0.008105
70	100	0.007725
70	110	0.007683
70	120	0.007352
70	130	0.007683
70	140	0.007725
70	150	0.008105
70	160	0.008468
70	170	0.008883
70	180	0.009814
70	190	0.010172
70	200	0.011680
70	210	0.012736
70	220	0.014747
70	230	0.016664
70	240	0.018897
70	250	0.021782
70	260	0.025426
70	270	0.027148
70	280	0.029386
70	290	0.029777
70	300	0.030120
70	310	0.029777
70	320	0.029386
70	330	0.027148
70	340	0.025426
70	350	0.021782
75	0	0.020877
75	10	0.018067
75	20	0.015933
75	30	0.013707
75	40	0.011721
75	50	0.010872
75	60	0.009777
75	70	0.009421
75	80	0.008984
75	90	0.008225
75	100	0.007954
75	110	0.008080
75	120	0.007514
75	130	0.008080
75	140	0.007954
75	150	0.008225
75	160	0.008984
75	170	0.009421
75	180	0.009777
75	190	0.010872
75	200	0.011721
75	210	0.013707
75	220	0.015933
75	230	0.018067
75	240	0.020877
75	250	0.023687
75	260	0.026559
75	270	0.028834
75	280	0.029842
75	290	0.032573
75	300	0.032145
75	310	0.032573
75	320	0.029842
75	330	0.028834
75	340	0.026559
75	350	0.023687
80	0	0.022776
80	10	0.019834
80	20	0.017258
80	30	0.014930
80	40	0.013143
80	50	0.011686
80	60	0.010604
80	70	0.010522
80	80	0.009757
80	90	0.009285
80	100	0.008964
80	110	0.008414
80	120	0.008551
80	130	0.008414
80	140	0.008964
80	150	0.009285
80	160	0.009757
80	170	0.010522
80	180	0.010604
80	190	0.011686
80	200	0.013143
80	210	0.014930
80	220	0.017258
80	230	0.019834
80	240	0.022776
80	250	0.026864
80	260	0.029403
80	270	0.032189
80	280	0.033793
80	290	0.033463
80	300	0.035580
80	310	0.033463
80	320	0.033793
80	330	0.032189
80	340	0.029403
80	350	0.026864
30	310
0	0	0.018581
0	10	0.018581
0	20	0.018581
0	30	0.018581
0	40	0.018581
0	50	0.018581
0	60	0.018581
0	70	0.018581
0	80	0.018581
0	90	0.018581
0	100	0.018581
0	110	0.018581
0	120	0.018581
0	130	0.018581
0	140	0.018581
0	150	0.018581
0	160	0.018581
0	170	0.018581
0	180	0.018581
0	190	0.018581
0	200	0.018581
0	210	0.018581
0	220	0.018581
0	230	0.018581
0	240	0.018581
0	250	0.018581
0	260	0.018581
0	270	0.018581
0	280	0.018581
0	290	0.018581
0	300	0.018581
0	310	0.018581
0	320	0.018581
0	330	0.018581
0	340	0.018581
0	350	0.018581
5	0	0.019400
5	10	0.019040
5	20	0.018504
5	30	0.018029
5	40	0.017620
5	50	0.017407
5	60	0.017229
5	70	0.017331
5	80	0.017090
5	90	0.017053
5	100	0.017025
5	110	0.016989
5	120	0.017077
5	130	0.017091
5	140	0.017077
5	150	0.016989
5	160	0.017025
5	170	0.017053
5	180	0.017090
5	190	0.017331
5	200	0.017229
5	210	0.017407
5	220	0.017620
5	230	0.018029
5	240	0.018504
5	250	0.019040
5	260	0.019400
5	270	0.019834
5	280	0.019922
5	290	0.020582
5	300	0.020321
5	310	0.020406
5	320	0.020321
5	330	0.020582
5	340	0.019922
5	350	0.019834
10	0	0.020343
10	10	0.019482
10	20	0.018704
10	30	0.017874
10	40	0.017299
10	50	0.016961
10	60	0.016589
10	70	0.016109
10	80	0.015996
10	90	0.015890
10	100	0.015851
10	110	0.015782
10	120	0.015490
10	130	0.015568
10	140	0.015490
10	150	0.015782
10	160	0.015851
10	170	0.015890
10	180	0.015996
10	190	0.016109
10	200	0.016589
10	210	0.016961
10	220	0.017299
10	230	0.017874
10	240	0.018704
10	250	0.019482
10	260	0.020343
10	270	0.020997
10	280	0.021544
10	290	0.022191
10	300	0.022722
10	310	0.022775
10	320	0.022722
10	330	0.022191
10	340	0.021544
10	350	0.020997
15	0	0.021003
15	10	0.019890
15	20	0.018868
15	30	0.017760
15	40	0.016935
15	50	0.016377
15	60	0.015587
15	70	0.015208
15	80	0.014749
15	90	0.014684
15	100	0.014527
15	110	0.014426
15	120	0.014393
15	130	0.014167
15	140	0.014393
15	150	0.014426
15	160	0.014527
15	170	0.014684
15	180	0.014749
15	190	0.015208
15	200	0.015587
15	210	0.016377
15	220	0.016935
15	230	0.017760
15	240	0.018868
15	250	0.019890
15	260	0.021003
15	270	0.022226
15	280	0.023144
15	290	0.023960
15	300	0.024567
15	310	0.024146
15	320	0.024567
15	330	0.023960
15	340	0.023144
15	350	0.022226
20	0	0.021922
20	10	0.020534
20	20	0.018709
20	30	0.017323
20	40	0.016380
20	50	0.015449
20	60	0.014835
20	70	0.014116
20	80	0.013850
20	90	0.013552
20	170	0.013552
20	180	0.013850
20	190	0.014116
20	200	0.014835
20	210	0.015449
20	220	0.016380
20	230	0.017323
20	240	0.018709
20	250	0.020534
20	260	0.021922
20	270	0.023246
20	280	0.024972
20	290	0.025785
20	300	0.026149
20	310	0.026166
20	320	0.026149
20	330	0.025785
20	340	0.024972
20	350	0.023246
25	0	0.022167
25	10	0.019847
25	20	0.018583
25	30	0.016871
25	40	0.015545
25	50	0.014528
25	60	0.013550
25	70	0.013204
25	80	0.012670
25	90	0.012349
25	170	0.012349
25	180	0.012670
25	190	0.013204
25	200	0.013550
25	210	0.014528
25	220	0.015545
25	230	0.016871
25	240	0.018583
25	250	0.019847
25	260	0.022167
25	270	0.024316
25	280	0.026036
25	290	0.027435
25	300	0.028320
25	310	0.027808
25	320	0.028320
25	330	0.027435
25	340	0.026036
25	350	0.024316
30	0	0.022272
30	10	0.019845
30	20	0.018085
30	30	0.016356
30	40	0.014980
30	50	0.013780
30	60	0.012956
30	70	0.012138
30	80	0.011748
30	90	0.011478
30	170	0.011478
30	180	0.011748
30	190	0.012138
30	200	0.012956
30	210	0.013780
30	220	0.014980
30	230	0.016356
30	240	0.018085
30	250	0.019845
30	260	0.022272
30	270	0.024442
30	280	0.026155
30	290	0.028441
30	300	0.029336
30	310	0.029836
30	320	0.029336
30	330	0.028441
30	340	0.026155
30	350	0.024442
35	0	0.022122
35	10	0.019689
35	20	0.017548
35	30	0.015785
35	40	0.014210
35	50	0.012996
35	60	0.012018
35	70	0.011338
35	80	0.010803
35	90	0.010688
35	170	0.010688
35	180	0.010803
35	190	0.011338
35	200	0.012018
35	210	0.012996
35	220	0.014210
35	230	0.015785
35	240	0.017548
35	250	0.019689
35	260	0.022122
35	270	0.024096
35	280	0.026927
35	290	0.028318
35	300	0.029812
35	310	0.030049
35	320	0.029812
35	330	0.028318
35	340	0.026927
35	350	0.024096
40	0	0.021854
40	10	0.019137
40	20	0.017143
40	30	0.015004
40	40	0.013534
40	50	0.012453
40	60	0.011233
40	70	0.010912
40	80	0.010291
40	90	0.009841
40	170	0.009841
40	180	0.010291
40	190	0.010912
40	200	0.011233
40	210	0.012453
40	220	0.013534
40	230	0.015004
40	240	0.017143
40	250	0.019137
40	260	0.021854
40	270	0.023947
40	280	0.026754
40	290	0.028671
40	300	0.029905
40	310	0.030198
40	320	0.029905
40	330	0.028671
40	340	0.026754
40	350	0.023947
45	0	0.021479
45	10	0.019156
45	20	0.016620
45	30	0.014543
45	40	0.012951
45	50	0.011841
45	60	0.011035
45	70	0.010113
45	80	0.009736
45	90	0.009427
45	100	0.009039
45	110	0.009197
45	120	0.009055
45	130	0.009093
45	140	0.009055
45	150	0.009197
45	160	0.009039
45	170	0.009427
45	180	0.009736
45	190	0.010113
45	200	0.011035
45	210	0.011841
45	220	0.012951
45	230	0.014543
45	240	0.016620
45	250	0.019156
45	260	0.021479
45	270	0.023921
45	280	0.026823
45	290	0.028268
45	300	0.029596
45	310	0.030026
45	320	0.029596
45	330	0.028268
45	340	0.026823
45	350	0.023921
50	0	0.021030
50	10	0.018621
50	20	0.016356
50	30	0.014531
50	40	0.012532
50	50	0.011535
50	60	0.010530
50	70	0.009724
50	80	0.009096
50	90	0.008868
50	100	0.008762
50	110	0.008586
50	120	0.008559
50	130	0.008512
50	140	0.008559
50	150	0.008586
50	160	0.008762
50	170	0.008868
50	180	0.009096
50	190	0.009724
50	200	0.010530
50	210	0.011535
50	220	0.012532
50	230	0.014531
50	240	0.016356
50	250	0.018621
50	260	0.021030
50	270	0.023268
50	280	0.026243
50	290	0.027591
50	300	0.029522
50	310	0.029473
50	320	0.029522
50	330	0.027591
50	340	0.026243
50	350	0.023268
55	0	0.020668
55	10	0.018004
55	20	0.016048
55	30	0.013811
55	40	0.012374
55	50	0.011273
55	60	0.010198
55	70	0.009589
55	80	0.009054
55	90	0.008455
55	100	0.008396
55	110	0.008101
55	120	0.008081
55	130	0.008064
55	140	0.008081
55	150	0.008101
55	160	0.008396
55	170	0.008455
55	180	0.009054
55	190	0.009589
55	200	0.010198
55	210	0.011273
55	220	0.012374
55	230	0.013811
55	240	0.016048
55	250	0.018004
55	260	0.020668
55	270	0.023519
55	280	0.025559
55	290	0.027944
55	300	0.028413
55	310	0.028989
55	320	0.028413
55	330	0.027944
55	340	0.025559
55	350	0.023519
60	0	0.020951
60	10	0.018535
60	20	0.016000
60	30	0.013806
60	40	0.012334
60	50	0.011025
60	60	0.010184
60	70	0.009301
60	80	0.008782
60	90	0.008462
60	100	0.008059
60	110	0.007836
60	120	0.007777
60	130	0.007842
60	140	0.007777
60	150	0.007836
60	160	0.008059
60	170	0.008462
60	180	0.008782
60	190	0.009301
60	200	0.010184
60	210	0.011025
60	220	0.012334
60	230	0.013806
60	240	0.016000
60	250	0.018535
60	260	0.020951
60	270	0.023263
60	280	0.025748
60	290	0.027321
60	300	0.028797
60	310	0.029325
60	320	0.028797
60	330	0.027321
60	340	0.025748
60	350	0.023263
65	0	0.021100
65	10	0.018774
65	20	0.016288
65	30	0.013937
65	40	0.012384
