type bsdf_data
format angles=deg bsdf=value scale=1
20	40	0.010148
20	50	0.010038
20	60	0.008624
20	70	0.008211
20	80	0.007981
20	90	0.005782
20	100	0.004201
20	110	0.004443
20	120	0.004620
20	130	0.004926
20	140	0.005133
20	150	0.005384
20	160	0.005645
20	170	0.005830
20	180	0.006091
25	0	0.007786
25	10	0.009051
25	20	0.011587
25	30	0.011916
25	40	0.011704
25	50	0.011373
25	60	0.009894
25	70	0.009434
25	80	0.009012
25	90	0.006185
25	100	0.003940
25	110	0.004529
25	120	0.005135
25	130	0.005514
25	140	0.005802
25	150	0.006101
25	160	0.004678
25	170	0.005145
25	180	0.005342
30	0	0.009821
30	10	0.010755
30	20	0.013853
30	30	0.014103
30	40	0.013526
30	50	0.013036
30	60	0.011372
30	70	0.010681
30	80	0.009825
30	90	0.006530
30	100	0.004414
30	110	0.004767
30	120	0.005043
30	130	0.005550
30	140	0.005818
30	150	0.006097
30	160	0.004752
30	170	0.005135
30	180	0.005337
35	0	0.011797
35	10	0.014086
35	20	0.016703
35	30	0.016899
35	40	0.015906
35	50	0.014883
35	60	0.012816
35	70	0.011339
35	80	0.010788
35	90	0.006908
35	100	0.004360
35	110	0.004760
35	120	0.005359
35	130	0.005580
35	140	0.005926
35	150	0.006357
35	160	0.005285
35	170	0.005483
35	180	0.005934
40	0	0.016031
40	10	0.019002
40	20	0.021050
40	30	0.020355
40	40	0.018487
40	50	0.016495
40	60	0.014291
40	70	0.012796
40	80	0.011303
40	90	0.007200
40	100	0.004442
40	110	0.005053
40	120	0.005427
40	130	0.005855
40	140	0.006378
40	150	0.006603
40	160	0.005821
40	170	0.006183
40	180	0.006424
45	0	0.021639
45	10	0.025231
45	20	0.026599
45	30	0.024756
45	40	0.021856
45	50	0.018477
45	60	0.015504
45	70	0.013165
45	80	0.011916
45	90	0.007237
45	100	0.004722
45	110	0.005096
45	120	0.005546
45	130	0.006158
45	140	0.006568
45	150	0.006995
45	160	0.006325
45	170	0.006568
45	180	0.006707
50	0	0.030703
50	10	0.035693
50	20	0.034539
50	30	0.030041
50	40	0.024941
50	50	0.020539
50	60	0.016490
50	70	0.013960
50	80	0.012096
50	90	0.007484
50	100	0.004759
50	110	0.005447
50	120	0.005928
50	130	0.006408
50	140	0.007081
50	150	0.006399
50	160	0.006938
50	170	0.007328
50	180	0.007695
55	0	0.044791
55	10	0.050048
55	20	0.044831
55	30	0.036403
55	40	0.028582
55	50	0.022366
55	60	0.018023
55	70	0.014322
55	80	0.012440
55	90	0.007686
55	100	0.005083
55	110	0.005744
55	120	0.006504
55	130	0.006954
55	140	0.007486
55	150	0.007009
55	160	0.007678
55	170	0.008140
55	180	0.008380
60	0	0.071741
60	10	0.071507
60	20	0.059120
60	30	0.043593
60	40	0.033020
60	50	0.024973
60	60	0.019236
60	70	0.015554
60	80	0.013487
60	90	0.008562
60	100	0.005628
60	110	0.006003
60	120	0.006831
60	130	0.007340
60	140	0.007932
65	0	0.117036
65	10	0.103751
65	20	0.074944
65	30	0.050905
65	40	0.037050
65	50	0.026689
65	60	0.020232
65	70	0.016537
65	80	0.013853
65	90	0.008642
65	100	0.005988
65	110	0.006862
65	120	0.007404
65	130	0.007893
65	140	0.008692
70	0	0.197343
70	10	0.154874
70	20	0.096009
70	30	0.059247
70	40	0.039796
70	50	0.029000
70	60	0.022087
70	70	0.017444
70	80	0.014024
70	90	0.008882
70	100	0.006450
70	110	0.006847
70	120	0.007687
70	130	0.008330
70	140	0.008761
75	0	0.359451
75	10	0.221632
75	20	0.119812
75	30	0.068208
75	40	0.042910
75	50	0.030045
75	60	0.021952
75	70	0.017661
75	80	0.014648
75	90	0.009408
75	100	0.006681
75	110	0.007075
75	120	0.007807
75	130	0.008286
75	140	0.009268
80	0	0.596480
80	10	0.300899
80	20	0.135941
80	30	0.070665
80	40	0.043554
80	50	0.030924
80	60	0.022034
80	70	0.017524
80	80	0.013895
80	90	0.009468
80	100	0.007296
80	110	0.007882
80	120	0.007659
80	130	0.007935
80	140	0.009257
