  60.000	  30.000	   0.000	 180.000	0.450277	0.001623	 0.360
  55.000	  30.000	   0.000	 180.000	0.436837	0.001130	 0.259
  50.000	  30.000	   0.000	 180.000	0.423228	0.000843	 0.199
  45.000	  30.000	   0.000	 180.000	0.407795	0.001547	 0.379
  40.000	  30.000	   0.000	 180.000	0.392602	0.001083	 0.276
  35.000	  30.000	   0.000	 180.000	0.376840	0.001644	 0.436
  30.000	  30.000	   0.000	 180.000	0.360995	0.000775	 0.215
  25.000	  30.000	   0.000	 180.000	0.351115	0.001600	 0.456
  20.000	  30.000	   0.000	 180.000	0.343382	0.001077	 0.314
  15.000	  30.000	   0.000	 180.000	0.341062	0.001309	 0.384
  12.000	  30.000	   0.000	 180.000	0.340848	0.000904	 0.265
  12.000	 -30.000	   0.000	   0.000	0.287356	0.000604	 0.210
  15.000	 -30.000	   0.000	   0.000	0.276866	0.000942	 0.340
  20.000	 -30.000	   0.000	   0.000	0.263463	0.000736	 0.279
  25.000	 -30.000	   0.000	   0.000	0.254744	0.000584	 0.229
  30.000	 -30.000	   0.000	   0.000	0.248768	0.000823	 0.331
  35.000	 -30.000	   0.000	   0.000	0.247132	0.000606	 0.245
  40.000	 -30.000	   0.000	   0.000	0.248533	0.000598	 0.241
  45.000	 -30.000	   0.000	   0.000	0.252654	0.000617	 0.244
 125.000	  50.000	   0.000	 180.000	1.406456	0.002062	 0.147
 120.000	  50.000	   0.000	 180.000	1.209712	0.002549	 0.211
 115.000	  50.000	   0.000	 180.000	1.036680	0.002157	 0.208
 110.000	  50.000	   0.000	 180.000	0.876310	0.002483	 0.283
 105.000	  50.000	   0.000	 180.000	0.735806	0.001876	 0.255
 100.000	  50.000	   0.000	 180.000	0.637981	0.001497	 0.235
  95.000	  50.000	   0.000	 180.000	0.555068	0.001122	 0.202
  90.000	  50.000	   0.000	 180.000	0.494097	0.001665	 0.337
  85.000	  50.000	   0.000	 180.000	0.438601	0.001460	 0.333
  80.000	  50.000	   0.000	 180.000	0.393217	0.001095	 0.278
  75.000	  50.000	   0.000	 180.000	0.358616	0.001017	 0.284
  70.000	  50.000	   0.000	 180.000	0.330573	0.000927	 0.280
  65.000	  50.000	   0.000	 180.000	0.302203	0.001006	 0.333
  60.000	  50.000	   0.000	 180.000	0.279105	0.000712	 0.255
  55.000	  50.000	   0.000	 180.000	0.257827	0.001236	 0.479
  50.000	  50.000	   0.000	 180.000	0.241680	0.000912	 0.377
  45.000	  50.000	   0.000	 180.000	0.227695	0.000677	 0.297
  40.000	  50.000	   0.000	 180.000	0.216693	0.000926	 0.427
  35.000	  50.000	   0.000	 180.000	0.208604	0.000946	 0.454
  30.000	  50.000	   0.000	 180.000	0.203020	0.000593	 0.292
  25.000	  50.000	   0.000	 180.000	0.199117	0.000419	 0.211
  20.000	  50.000	   0.000	 180.000	0.196637	0.000567	 0.289
  15.000	  50.000	   0.000	 180.000	0.197505	0.000766	 0.388
  12.000	  50.000	   0.000	 180.000	0.199008	0.000466	 0.234
  12.000	 -50.000	   0.000	   0.000	0.198652	0.000618	 0.311
  15.000	 -50.000	   0.000	   0.000	0.197777	0.000545	 0.275
  20.000	 -50.000	   0.000	   0.000	0.197467	0.000581	 0.294
  25.000	 -50.000	   0.000	   0.000	0.200341	0.000624	 0.311
 145.000	  70.000	   0.000	 180.000	2.358160	0.005262	 0.223
 140.000	  70.000	   0.000	 180.000	1.726016	0.003315	 0.192
 135.000	  70.000	   0.000	 180.000	1.345415	0.002592	 0.193
 130.000	  70.000	   0.000	 180.000	1.058497	0.002753	 0.260
 125.000	  70.000	   0.000	 180.000	0.838187	0.003244	 0.387
 120.000	  70.000	   0.000	 180.000	0.665181	0.002524	 0.379
 115.000	  70.000	   0.000	 180.000	0.532421	0.001451	 0.273
 110.000	  70.000	   0.000	 180.000	0.429802	0.002186	 0.509
 105.000	  70.000	   0.000	 180.000	0.350826	0.001130	 0.322
 100.000	  70.000	   0.000	 180.000	0.291122	0.000822	 0.282
  95.000	  70.000	   0.000	 180.000	0.247056	0.000576	 0.233
  90.000	  70.000	   0.000	 180.000	0.213873	0.000639	 0.299
  85.000	  70.000	   0.000	 180.000	0.187340	0.000404	 0.216
  80.000	  70.000	   0.000	 180.000	0.165024	0.000441	 0.267
  75.000	  70.000	   0.000	 180.000	0.148549	0.000588	 0.396
  70.000	  70.000	   0.000	 180.000	0.134929	0.000298	 0.221
  65.000	  70.000	   0.000	 180.000	0.124755	0.000548	 0.439
  60.000	  70.000	   0.000	 180.000	0.116637	0.000456	 0.391
  55.000	  70.000	   0.000	 180.000	0.110481	0.000550	 0.498
  50.000	  70.000	   0.000	 180.000	0.105985	0.000258	 0.243
  45.000	  70.000	   0.000	 180.000	0.103191	0.000635	 0.616
  40.000	  70.000	   0.000	 180.000	0.101405	0.000315	 0.311
  35.000	  70.000	   0.000	 180.000	0.101242	0.000301	 0.298
  30.000	  70.000	   0.000	 180.000	0.102497	0.000571	 0.557
  25.000	  70.000	   0.000	 180.000	0.105974	0.000252	 0.238
  20.000	  70.000	   0.000	 180.000	0.111906	0.000473	 0.423
  15.000	  70.000	   0.000	 180.000	0.121101	0.000288	 0.238
  12.000	  70.000	   0.000	 180.000	0.119601	0.000449	 0.375
  45.000	   0.000	   0.000	   0.000	0.377273	0.001383	 0.366
1.0000	1059.04	8.000	10
-0.002044 +- 0.000083 = dark 1
-0.001974 +- 0.000099 = dark 2
 0.000070 = dark 2 - dark 1
11 = filter number
